Region Code,Region Name,Area Code,Area Name,Cases,Population,Rate,Lower CL,Upper CL,Cases.1,Population.1,Rate.1,Lower CL.1,Upper CL.1,Cases.2,Population.2,Rate.2,Lower CL.2,Upper CL.2
,,E92000001,England,63609,27827831,255.66655657233403,253.6597043584204,257.6851975450133,73480,28459130,251.68113143297313,249.85374810329984,253.51850000281695,138905,56286961,254.33518399701612,252.99590202712955,255.67978419903727
,,E12000001,North East,3532,1312124,294.6553570573124,284.8170751428361,304.74150620623107,5684,1357817,405.04969523965633,394.48665918575614,415.82190030170824,9257,2669941,351.27936681865003,344.11049057420837,358.55921804829387
,,E12000002,North West,9917,3625650,307.66681799053504,301.54192165463655,313.88329249476845,12736,3715546,335.31988621782125,329.4868034673726,341.2298541951864,22847,7341196,321.70363486772584,317.53033346142394,325.9179306326084
,,E12000003,Yorkshire and The Humber,5513,2717432,230.76674712011408,224.5912889723473,237.0663944637278,6994,2785535,246.5419552817694,240.75640793808418,252.43067180128116,12640,5502967,238.16145140757428,234.00990254895424,242.36793030543467
,,E12000004,East Midlands,3916,2391957,182.50440698044258,176.73190408455017,188.414932464652,3991,2443971,155.23433880860296,150.42137745883704,160.16127916680108,7917,4835928,166.6181491030833,162.95675732419465,170.34087148433665
,,E12000005,West Midlands,7084,2941291,273.6603290865897,267.22956268047983,280.20503242742416,8166,2992746,263.64895700311354,257.91447522064027,269.4780056735619,15268,5934037,266.52791897369593,262.3024885180556,270.8041848789576
,,E12000006,East of England,6093,3072499,212.5045067136495,207.15808778938327,217.95314213881528,6457,3163573,193.0264396642018,188.2949026511573,197.84582418427587,12561,6236072,199.94222040956214,196.44935696818078,203.4814448486542
,,E12000007,London,13506,4475817,423.9058658992852,416.42014777437686,431.48737834832934,12475,4486172,318.5021152871792,312.7745467090211,324.30596976452733,26021,8961989,365.92842539223557,361.332200541955,370.5669413791603
,,E12000008,South East,8797,4523939,207.64734864306482,203.30735167638645,212.0562786118362,10758,4656196,222.13005882290136,217.90921373648538,226.41147617773655,19598,9180135,213.45081843613806,210.4634116788058,216.4699234852217
,,E12000009,South West,3357,2767122,122.71006032776393,118.56020346040994,126.96719814973513,3774,2857574,121.39172105874695,117.46489964045176,125.41420771193131,7155,5624696,121.144611255781,118.32691134582791,124.01198296125014
E12000001,North East,E06000001,Hartlepool,75,45833,181.984639131311,142.367550714154,229.036238410081,170,47830,341.240508151117,291.200381758172,397.319233521361,245,93663,265.740461498265,233.230445788361,301.483822008105
,,E06000002,Middlesbrough,255,69719,464.272804591624,406.665266241478,527.490446173682,363,71261,530.639974450623,476.958011737754,588.666888543422,629,140980,499.630194068466,460.82624973152,540.795292768538
,,E06000003,Redcar and Cleveland,148,66579,227.182313726649,191.45091089299,267.556208930504,222,70571,301.088935811071,262.030477334953,344.239256136632,376,137150,269.92830230511,242.966607265789,299.032560559798
,,E06000004,Stockton-on-Tees,194,97593,216.674637960034,186.864806997302,249.838217180091,266,99755,265.776152564004,234.569156204165,299.955506244881,466,197348,246.289661442616,224.291287082818,269.851508512337
,,E06000005,Darlington,126,52065,257.294698165324,213.78051403388,306.971574525322,211,54738,372.802117972771,323.615240569945,427.282139517252,340,106803,315.922169814562,283.042107083879,351.556028258139
,,E06000047,County Durham,656,260881,271.566125662631,250.633190773388,293.745451203722,1111,269213,395.910912347441,372.729906432198,420.144621209153,1769,530094,335.600515834585,319.988537062635,351.771470202582
,,E06000057,Northumberland,362,157462,220.25148584124,197.740334230686,244.587286537898,532,164972,309.657285828844,283.115237965599,337.96051466592,897,322434,266.413834461083,248.896718771063,284.818744304853
,,E08000021,Newcastle upon Tyne,430,153112,355.720104570423,321.359716503773,392.626736223652,577,149708,414.584466834124,380.465981362741,450.873689643475,1011,302820,384.12878017628,360.102436555186,409.300273799385
,,E08000022,North Tyneside,199,100649,218.03097205834,188.069133734368,251.318532575191,336,107264,303.299419731001,271.432701003423,337.851619847424,537,207913,259.025243754887,237.487023010302,281.985712511212
,,E08000023,South Tyneside,218,73266,327.582535116527,284.424772964268,375.30522815349,462,77710,563.15634150705,512.27470293536,617.670472678641,681,150976,446.638254784063,413.448810816495,481.766095145618
,,E08000024,Sunderland,493,135366,406.043139950346,369.206444032691,445.422490258804,836,142339,576.385630431946,537.576017570744,617.234686255266,1332,277705,492.516090470735,466.029362096785,520.098978646358
,,E08000037,Gateshead,376,99599,412.726067841335,371.251950412773,457.496006184074,598,102456,540.449835124103,497.569345562029,586.008565239279,974,202055,475.21754652777,445.67273048984,506.197734327633
E12000002,North West,E06000006,Halton,157,63082,286.652715016431,241.88020593141,337.061976036065,193,66328,298.875842526568,257.999077603793,344.364049512685,351,129410,292.451505704441,262.287444179071,325.100223919518
,,E06000007,Warrington,315,104362,334.519777572838,297.69765172666,374.551514305428,373,105652,339.221319009785,305.533750081381,375.597140860815,688,210014,337.803161430607,312.897617139306,364.155636649996
,,E06000008,Blackburn with Darwen,170,75080,304.050979012873,256.85437778162,356.943036440401,202,74616,297.733289022131,257.745329529513,342.124838175155,372,149696,296.474702452543,266.433607754488,328.916421399214
,,E06000009,Blackpool,202,69128,306.310784374918,264.925048178979,352.254037441264,320,70318,442.737197047344,394.81539698335,494.801833305642,522,139446,374.523475133672,342.803449723947,408.369054898848
,,E06000049,Cheshire East,451,188096,233.246220657214,211.957933734664,256.073441255283,599,196056,272.621847188222,250.615359757578,296.001634827583,1050,384152,252.293760072872,237.034922575856,268.265886628254
,,E06000050,Cheshire West and Chester,424,167268,258.673033264548,234.396826125828,284.761399555574,518,175803,271.332698985226,248.151831210787,296.073117039824,942,343071,262.697317514713,246.073281243848,280.142966693097
,,E08000001,Bolton,412,142817,351.58999113327,317.733109837838,388.0122387703,500,144733,357.001398232348,326.317565884119,389.787754646229,913,287550,354.642010693527,331.864978153638,378.562980493548
,,E08000002,Bury,288,93732,356.176461971448,315.565829384593,400.497082868754,362,97258,366.110189425601,329.206789900777,406.004806609212,651,190990,359.784737381215,332.58161978223,388.613994925537
,,E08000003,Manchester,674,280396,429.89542473532,394.660361839469,467.199354569131,687,272462,324.701522049632,298.971296774583,351.927711395544,1361,552858,368.351302483439,347.432371248208,390.126488244206
,,E08000004,Oldham,401,116994,428.051819605247,386.273862445144,473.040238886175,558,120116,495.215558060927,454.850872460294,538.193262158726,960,237110,461.510331282143,432.584760781734,491.851670875116
,,E08000005,Rochdale,295,109996,325.097084744717,288.452199103537,365.047780953103,379,112416,352.890966893631,318.140658435416,390.391358506556,674,222412,339.69857131501,314.376130412823,366.507848239764
,,E08000006,Salford,377,130722,386.677776690981,347.222208393075,429.264419256275,500,128112,422.192798779453,385.379361009451,461.528774737397,877,258834,405.713637057938,378.749947789509,434.059814038234
,,E08000007,Stockport,443,143850,324.971940412399,295.193528076788,356.923150860464,535,149573,326.11568494516,298.714781203012,355.329471014801,978,293423,324.472013812029,304.364276299661,345.554590183854
,,E08000008,Tameside,267,111630,289.849191814556,254.55097790435,328.502815256617,291,114863,259.774749482043,230.648017416628,291.547936836643,558,226493,268.792970650732,246.714331658934,292.300876121864
,,E08000009,Trafford,320,116078,311.12484721358,277.632596138808,347.512501002692,376,121276,297.446114608821,267.75057569247,329.50146692896,696,237354,302.243689209428,280.084926971759,325.682150780988
,,E08000010,Wigan,418,163978,298.780951341774,269.567799313655,330.191020395512,613,164684,374.564629366447,345.371784304625,405.557612232989,1031,328662,332.858710397734,312.63177072692,354.040073627373
,,E08000011,Knowsley,254,71717,410.210897887618,360.128847346754,465.18027404892,370,79145,468.505796845758,421.486495325091,519.293052313316,627,150862,444.213051154913,409.746282528053,480.780516976761
,,E08000012,Liverpool,743,248708,377.362477903812,349.644180101219,406.628528801275,759,249334,323.969474638526,300.815370060795,348.402362821841,1515,498042,348.711292196414,330.935462599667,367.175946866587
,,E08000013,St. Helens,282,89003,340.805596929651,300.677815895572,384.63996617613,424,91582,451.398715401148,409.069066866785,496.888168083132,708,180585,396.739963220159,367.776138126072,427.361811131698
,,E08000014,Sefton,415,133083,306.807719664699,277.571936715654,338.250376657064,457,143327,298.483083105885,270.806266764821,328.146973033875,873,276410,297.0320732657,277.241854687045,317.839366807064
,,E08000015,Wirral,430,156939,282.054600956807,255.783719457628,310.272260920806,560,167072,313.163479646519,287.248001145614,340.75350011411,1144,324011,347.932642248269,327.86526667779,368.89776040711
,,E10000006,Cumbria,784,246456,304.250940695533,282.861287340862,326.802380264771,1328,253556,499.569633241039,472.148005707535,528.127858124328,2117,500012,401.110265467507,383.818754117248,418.96676564704
,,E10000017,Lancashire,1395,602535,248.045153268393,234.980365102962,261.638007877503,1832,617264,289.269131532416,276.030921752925,302.972946256009,3239,1219799,265.971280034926,256.83608868352,275.346956877134
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",239,131062,238.795963328873,207.750967170629,272.96918452142,375,128716,310.233289773516,279.195887378026,343.74056640736,615,259778,271.407575437938,249.888281133163,294.251596843526
,,E06000011,East Riding of Yorkshire,360,167258,209.027567403578,187.311029874517,232.509442416533,403,173915,211.759398465973,190.6971737118,234.435980338262,765,341173,207.03518061021,192.189063908358,222.69791898933
,,E06000012,North East Lincolnshire,68,78256,91.6563058011803,70.9055647169282,116.516552399086,77,81307,89.5888606304217,70.3907175891653,112.33812362047,145,159563,89.7310445572879,75.6075591526067,105.709752108284
,,E06000013,North Lincolnshire,172,85242,220.908451067404,188.297645622546,257.430167508053,275,87050,308.225727417622,272.254805334378,347.563395986735,447,172292,259.433706435237,235.761750969093,284.824850176201
,,E06000014,York,193,103212,214.537069973799,184.919266664292,247.496154920032,225,107406,207.451471306065,180.731870701744,236.950523180493,420,210618,206.879992787306,187.351662263279,227.873270273956
,,E08000016,Barnsley,331,121801,297.511583878666,265.431079644455,332.31685562735,463,125065,360.939132506872,328.586363050476,395.599007846216,794,246866,329.834311390602,307.155206998548,353.737229058074
,,E08000017,Doncaster,239,155108,169.020246409614,147.908791631486,192.258980605361,382,156782,240.557672311542,216.851118622004,266.132629932308,622,311890,204.720071497861,188.867216140241,221.543138563373
,,E08000018,Rotherham,333,130564,282.193594793833,251.87667811441,315.07739194857,497,134847,364.643132629814,333.061225580038,398.395865541247,831,265411,319.901241288766,298.420381973482,342.514406637016
,,E08000019,Sheffield,957,291216,397.08456219919,371.795033536173,423.613883385693,1445,293637,505.099795689461,478.92093603416,532.317911478418,2416,584853,451.250650336476,433.149230093304,469.905081825227
,,E08000032,Bradford,529,266280,259.258952127069,236.990615683156,283.009224535808,580,273496,230.916870843567,212.370180491683,250.640405810823,1128,539776,246.922933599252,232.586561494102,261.905307781035
,,E08000033,Calderdale,140,103861,158.562963513891,132.301026274715,188.339960006551,137,107594,122.072121760481,102.378448117135,144.432466394723,278,211455,135.866272192034,120.306734012291,152.873854859764
,,E08000034,Kirklees,324,218162,179.304618268231,159.787435520801,200.498131262895,332,221625,150.993922230704,135.13194348742,168.201020115193,666,439787,163.190669622986,150.987408176077,176.114887633911
,,E08000035,Leeds,768,389345,256.476856017641,237.964203057009,276.005761004128,855,403794,221.175945647473,206.36768991319,236.753433728424,1662,793139,240.296785299611,228.686745805453,252.335952902958
,,E08000036,Wakefield,300,171361,199.559746395033,177.113286257688,224.013390999124,319,176951,172.238843800461,153.76778196453,192.309344643224,647,348312,192.344702187201,177.74447676374,207.820476912164
,,E10000023,North Yorkshire,560,304704,175.776592888937,161.249912929602,191.241921742123,629,313350,183.381973824639,168.663534937761,198.996004816649,1204,618054,178.007714929187,167.840666691535,188.617849484969
E12000004,East Midlands,E06000015,Derby,284,127581,280.709878665429,248.480326012495,315.905445049793,255,129721,198.00031880944,174.121562562435,224.204504877472,540,257302,233.563180252617,214.153714158571,254.250632708398
,,E06000016,Leicester,391,177763,321.76152079263,288.954453788206,357.123052503222,387,176461,258.704828275664,232.837732454951,286.596839489984,780,354224,285.755146717089,265.383048307433,307.236679969845
,,E06000017,Rutland,12,20340,56.4824398983072,28.5071423312313,99.66491577016,16,19587,68.9926516741037,38.3940352077712,113.524448495111,28,39927,61.1874916698054,40.2906211129255,88.9126309942549
,,E06000018,Nottingham,291,169010,290.191594156878,256.319864050158,327.140910142217,282,163890,219.703917741859,194.271516321762,247.485500623964,573,332900,250.989261424785,230.391610080146,272.902131408261
,,E10000007,Derbyshire,720,394300,188.867153960478,175.006361324258,203.514557745495,777,408394,167.798969154492,156.065416381261,180.172783077617,1501,802694,176.794578779503,167.911338900641,186.023685774438
,,E10000018,Leicestershire,502,349101,155.282177379845,141.713966952776,169.778189216448,578,357054,147.772117340013,135.854770120458,160.447009088332,1080,706155,150.04009653315,141.192134909278,159.29573429052
,,E10000019,Lincolnshire,473,373152,125.886045523532,114.600045979998,137.967981543479,523,388072,129.232042184539,118.176723521863,141.027441945768,996,761224,125.92776066389,118.119615322238,134.110924888309
,,E10000021,Northamptonshire,646,372700,202.621957061977,186.982822553478,219.199691607392,531,380578,139.622999742991,127.955968047732,152.06494481448,1180,753278,167.89314590176,158.414798654281,177.788845516334
,,E10000024,Nottinghamshire,597,408010,156.07493961138,143.571399233271,169.360105228473,642,420214,137.68970262072,127.138122145515,148.876581950333,1239,828224,144.721001636283,136.738316464489,153.046512245896
E12000005,West Midlands,E06000019,"Herefordshire, County of",162,95486,162.555334693807,138.111290301718,190.0258331149,246,97315,226.435603279405,197.974626610047,257.721155850811,408,192801,194.42316159024,175.626792372655,214.650998712127
,,E06000020,Telford and Wrekin,141,89255,183.674867302685,153.875215675208,217.447924490282,181,90599,212.099044626374,182.237717905794,245.445804382483,322,179854,198.94592689677,177.573064729003,222.160458798297
,,E06000021,Stoke-on-Trent,289,129105,277.27643350313,244.89826535534,312.607140456959,346,127270,283.486726868705,254.203202135579,315.200517472477,639,256375,276.961583739275,255.684773354126,299.522549001915
,,E06000051,Shropshire,298,160155,175.769997207894,156.08708425743,197.219155299245,362,162981,199.97811031073,179.180124621126,222.461883837307,660,323136,184.888494503753,170.780085616955,199.83431598633
,,E08000025,Birmingham,1550,565492,385.084660256144,365.548751817501,405.368821911241,1641,576324,325.309810618388,309.434287884148,341.775940344326,3192,1141816,351.652323159425,339.302698809926,364.329473028917
,,E08000026,Coventry,365,188744,276.885832718213,248.252931170519,307.829611853299,403,182777,246.501594825462,222.483817899156,272.360263186309,768,371521,258.870716306839,240.466468322534,278.285265426165
,,E08000027,Dudley,382,157717,261.123250937024,235.026089338259,289.277229395953,501,163879,285.332933764745,260.564001370387,311.797330839632,883,321596,272.169400101193,254.391300580914,290.85583347634
,,E08000028,Sandwell,499,163272,405.778978106367,369.550428276893,444.492566635913,625,165178,404.575803538999,373.249711738821,437.814326455916,1125,328450,396.316752321285,373.269863291026,420.403560266035
,,E08000029,Solihull,315,105293,311.763518705094,278.075072878776,348.388427323432,321,111081,239.413597308706,213.229974193399,267.857100881069,636,216374,271.786133758446,250.863430406933,293.974692302571
