Region Code,Region Name,Area Code,Area Name,Cases,Population,Rate,Lower CL,Upper CL,Cases.1,Population.1,Rate.1,Lower CL.1,Upper CL.1,Cases.2,Population.2,Rate.2,Lower CL.2,Upper CL.2
,,E08000030,Walsall,488,140435,410.782458259389,374.453387518025,449.632438457008,580,145043,391.929854277299,360.369896859401,425.492388178869,1068,285478,400.09742901981,376.310029905649,424.987144904858
,,E08000031,Wolverhampton,419,131013,384.119691376207,347.787613657279,423.180656322523,528,132344,400.051358601585,366.307215577064,436.043343380581,948,263357,389.85497305718,365.280298116964,415.640253896438
,,E10000028,Staffordshire,949,436978,223.344453515928,209.055725300054,238.336696956634,1044,442582,213.512346883227,200.576306864378,227.054874089111,2001,879560,216.598704881501,207.151345938375,226.363734176713
,,E10000031,Warwickshire,618,285507,228.710608333269,210.812897257733,247.707335381007,713,292426,215.545884669062,199.779762242794,232.211264331867,1333,577933,220.777688066754,209.033428059211,233.007800710811
,,E10000034,Worcestershire,609,292839,205.35766533693,189.164983134978,222.552231191831,675,302947,197.982176226784,183.000060438771,213.843311430514,1285,595786,200.698732677244,189.767093358868,212.091168775243
E12000006,East of England,E06000031,Peterborough,164,101608,203.901844000124,172.954264293906,238.656131778019,177,100651,192.31538995285,164.703244477215,223.188921403333,341,202259,196.24584254154,175.701999379806,218.507651002899
,,E06000032,Luton,318,108305,391.614785705328,348.050000355171,438.958118369966,348,104747,366.128014391449,327.971225321216,407.441951781725,666,213052,374.424738655171,345.745456047142,404.798364790744
,,E06000033,Southend-on-Sea,204,89829,243.555902744185,211.086827299627,279.581973554231,141,93296,140.685714760832,118.076056421799,166.310084254201,345,183125,186.403144382299,167.157254850978,207.248683881587
,,E06000034,Thurrock,157,86040,270.63488888092,227.756069391127,318.912049309212,144,88301,186.347651834231,156.731166189583,219.868898478164,302,174341,220.358479227652,195.673724198519,247.242898585645
,,E06000055,Bedford,243,85221,318.813128633813,279.590056053799,361.954079900375,287,88071,323.504380659609,286.904403851072,363.454057011655,530,173292,317.644422428814,291.09563701321,345.958275967202
,,E06000056,Central Bedfordshire,268,142503,215.562295570022,190.017959631072,243.530083697076,296,146145,204.584081859122,181.831971721087,229.385069342959,565,288648,206.93669237597,190.123091415776,224.831727248858
,,E10000003,Cambridgeshire,475,326524,159.006076934811,144.883002803958,174.122991217614,492,327013,143.833050289112,131.27919625822,157.254347615389,967,653537,149.916292875913,140.593900935012,159.693273104583
,,E10000012,Essex,1503,728350,219.215906938878,208.145747850325,230.716787421314,1448,760839,176.729983272457,167.628850083648,186.192033354995,2952,1489189,193.595811906636,186.64167305441,200.741844383738
,,E10000015,Hertfordshire,1334,582425,263.9543264901,249.804009490581,278.689808775324,1326,607094,210.796861659475,199.477201272954,222.586071674,2660,1189519,233.006647374276,224.186500537229,242.083397737331
,,E10000020,Norfolk,805,445696,176.100110950167,163.973067165819,188.876938978862,1119,462064,229.139681153278,215.508970116345,243.387122829773,1930,907760,202.370861326686,193.273517310817,211.779786902563
,,E10000029,Suffolk,622,375998,158.665728797838,146.325586651058,171.761100845968,679,385352,152.009994508552,140.394221762877,164.305204962605,1303,761350,153.757851064855,145.391178497229,162.474700090904
E12000007,London,E09000001,City of London,11,5320,219.445039426211,107.388005850293,395.834297476631,5,4401,,,,16,9721,176.435985469015,99.414660316696,288.529223617273
,,E09000002,Barking and Dagenham,246,105877,394.290397963681,342.613108588759,451.096338682769,233,107029,277.286716599408,240.899368401905,317.390069804924,479,212906,328.288223311491,297.673062870114,361.048416142952
,,E09000003,Barnet,690,196542,444.883494128882,411.616473174342,480.080329250064,560,199327,290.407959031805,266.494325401292,315.86678439354,1254,395869,360.326719562824,340.342096034642,381.164336716826
,,E09000004,Bexley,332,120082,336.727829028943,300.924374643894,375.567469037107,339,128205,251.223723714975,224.759952316915,279.907322521188,671,248287,286.00298618387,264.599185758672,308.666431069729
,,E09000005,Brent,810,168277,685.604629798153,637.058082332451,736.744095973841,610,161494,445.747337868807,410.342698348753,483.340698695191,1420,329771,554.004771964582,524.749512760842,584.43181693721
,,E09000006,Bromley,582,160090,405.89626449168,373.187341447104,440.676977830455,620,172246,345.165320607124,318.226463139873,373.755610276299,1205,332336,370.211143236833,349.474247825804,391.851381523931
,,E09000007,Camden,324,135978,331.574010279385,294.37521966207,371.967803919384,278,134051,225.498996727938,198.458389511317,255.056131220596,602,270029,272.121464813741,249.709340135477,295.928596305252
,,E09000008,Croydon,707,187875,473.662006309219,438.313840294169,511.03513925804,747,198835,409.615088703434,380.380303891251,440.477796360233,1459,386710,439.259616872842,416.582549885194,462.832501649364
,,E09000009,Ealing,632,172025,487.37658874675,448.82496408446,528.268256957069,510,169781,341.842462456927,312.277794865957,373.412275508312,1142,341806,408.424001570376,384.50299384202,433.41610915749
,,E09000010,Enfield,428,163882,354.918433529865,321.080791518201,391.269667670168,428,169912,280.668747705825,254.380618597224,308.909661656267,856,333794,313.861414033945,292.839646896411,335.974525652848
,,E09000011,Greenwich,347,145258,362.979438210701,322.63650299801,406.665426961475,321,142684,286.402134456633,254.684671817416,320.85709731307,670,287942,321.623487424732,296.373850652347,348.360245604857
,,E09000012,Hackney,341,140023,465.634290621644,412.486224489105,523.226828639944,282,141097,318.656667507164,279.241389567205,361.712720013668,624,281120,387.390667901917,354.719743055336,422.057775218005
,,E09000013,Hammersmith and Fulham,306,90740,508.56698224726,448.825921722377,573.595018721567,333,94403,425.986226433818,379.085965671896,476.857450500154,640,185143,462.631884256127,425.237121533835,502.281773954466
,,E09000014,Haringey,308,135883,365.841671841628,321.982468708991,413.569115994942,264,132764,251.976878087275,220.907662098118,286.017088008915,573,268647,300.807602126138,274.932442017091,328.334964823184
,,E09000015,Harrow,515,125778,489.4709912767,447.528522471836,534.243749736262,491,125382,403.855744380409,368.645230158966,441.501795375388,1006,251160,440.848070493902,413.780508142284,469.209019666644
,,E09000016,Havering,361,124959,328.159044659653,294.859288061623,364.161823203706,317,134593,223.311826681565,198.966635531007,249.772056140029,680,259552,266.88523173233,247.046140763318,287.883883703348
,,E09000017,Hillingdon,375,154498,324.690292715422,291.842146379949,360.152407493804,384,152372,278.813741317403,251.181900246303,308.617434377683,760,306870,299.929752427765,278.555853770732,322.483315096725
,,E09000018,Hounslow,410,138238,417.975927620972,375.964172691279,463.179022916267,296,133285,263.777953946077,233.939519244235,296.303405039976,707,271523,335.997442731602,310.814562103035,362.622958334448
,,E09000019,Islington,227,121510,309.767211087869,266.471434060264,357.545761378484,211,120957,241.438972741404,207.184623219096,279.379533283277,440,242467,274.041383288649,246.609394482915,303.48204312574
,,E09000020,Kensington and Chelsea,283,77877,426.263499236027,377.213493202716,479.835828981759,199,78252,264.452630112619,228.732925421935,304.137172118304,482,156129,338.689343386272,308.804894921052,370.66085499489
,,E09000021,Kingston upon Thames,248,87914,344.276781162141,301.139104147035,391.677396169324,240,89593,281.848093436599,246.684999888636,320.546583461907,490,177507,309.964882765232,282.530191074155,339.299259758118
,,E09000022,Lambeth,598,163843,626.368443385076,570.985835909348,685.210151883038,571,162191,470.221841974043,428.596605653298,514.50977983412,1172,326034,540.825724327742,506.932684662854,576.216356135561
,,E09000023,Lewisham,509,151121,553.528781513607,501.712430119436,608.863017102352,444,154721,379.884858884263,343.399205660246,419.029590157299,956,305842,454.816113786759,424.431895964134,486.690685569446
,,E09000024,Merton,319,101615,409.442359449135,363.326346338163,459.551632442209,357,104933,364.621984265528,326.922511051466,405.399461182833,676,206548,382.426749823296,353.166902764824,413.401997966064
,,E09000025,Newham,524,187059,521.75857608369,472.065307467886,574.775192594221,459,166075,388.699579114085,350.583521226539,429.546002967711,983,353134,447.656771403053,416.859333408679,479.943391024661
,,E09000026,Redbridge,413,154796,367.648809561325,331.804490898563,406.20566029047,325,150426,245.08123080829,218.64844856875,273.780667664571,738,305222,301.090567035035,279.263661290949,324.140505483944
,,E09000027,Richmond upon Thames,203,96318,251.659974377838,217.33250617565,289.757816266026,193,101701,194.50300928285,167.59666084893,224.444751226348,397,198019,220.248909913026,198.86449840295,243.285225727512
,,E09000028,Southwark,629,159205,632.039102235043,577.191444958557,690.224146663749,607,159625,483.161725761424,441.422707109231,527.487640583207,1238,318830,552.313420517438,518.493909762893,587.585948630623
,,E09000029,Sutton,287,100776,334.048062279024,295.634978206739,375.976784922743,423,105573,403.377154347197,365.415630949001,444.175894516652,712,206349,370.287467602556,343.278615367386,398.837947109421
,,E09000030,Tower Hamlets,336,169215,392.39335132943,343.681422770865,445.210345699042,281,155530,288.951165914414,251.005053164275,330.408886713584,617,324745,339.123169030948,308.46738358904,371.662960643783
,,E09000031,Waltham Forest,407,139484,447.599817727204,402.350335270648,496.29975234675,342,137499,311.168921942056,277.934138555133,347.178693634898,750,276983,374.581332285717,347.067462989647,403.624136345407
,,E09000032,Wandsworth,468,157854,441.802536285102,397.928880945798,488.787463290431,494,171823,336.148771078632,303.941754047014,370.576543649926,965,329677,382.873572043131,356.431293368187,410.606627939233
,,E09000033,Westminster,330,135905,334.084818825878,297.206243277811,374.100646343432,311,125412,282.560363447984,251.030454942463,316.857031533071,641,261317,305.063991542251,280.933290408143,330.648745054365
E12000008,South East,E06000035,Medway,293,138052,264.948712808385,234.141565149977,298.54496478996,413,140504,310.823924102519,281.445738939938,342.425314288341,706,278556,287.068116987886,266.046542651698,309.294819403484
,,E06000036,Bracknell Forest,95,60841,196.133277714163,157.300452060206,241.371713460097,139,61708,230.706768505344,193.639700239517,272.754194830154,234,122549,211.345705269934,184.702658445839,240.703498406601
,,E06000037,West Berkshire,154,78432,210.540410841762,178.187704187649,247.008377938894,192,80018,242.648561289927,209.208567170591,279.871431179867,346,158450,224.702299827476,201.496850279564,249.8335903581
,,E06000038,Reading,216,81866,345.062836353962,298.592031992286,396.472990115435,329,79914,441.918183679484,394.444623605496,493.436721999816,545,161780,389.839994434311,356.80229837041,425.042650613257
,,E06000039,Slough,211,75632,442.367152469399,379.189910198118,512.343083079352,225,73907,381.058824318502,330.863859316811,436.47521688915,436,149539,399.876037887605,361.095519989849,441.509719558727
,,E06000040,Windsor and Maidenhead,137,75218,194.465612740807,163.098044562247,230.080584711648,137,76204,162.502322460043,135.950136292472,192.64987361031,275,151422,177.932597631836,157.363270697432,200.427138187755
,,E06000041,Wokingham,184,84318,244.891258827339,210.267934754314,283.52073083514,235,86801,265.788857504539,232.534754966492,302.423720229024,419,171119,253.136129183342,229.341702283514,278.717745578698
,,E06000042,Milton Keynes,234,133422,223.229425252026,194.100712038943,255.326157374781,266,136035,214.603523561391,189.306987630115,242.309466117555,500,269457,215.736312706509,196.85270496911,235.913867016932
,,E06000043,Brighton and Hove,194,146153,175.634584491577,150.786760322781,203.277907471106,209,144732,152.389138324734,131.866240197361,175.131713820348,403,290885,161.06393520101,145.269076253683,178.069423285043
,,E06000044,Portsmouth,156,109599,192.214098277673,162.273985849879,225.936465588962,152,105306,147.779050094026,124.835956416902,173.660932429718,310,214905,167.608229035791,149.072738918976,187.77295911252
,,E06000045,Southampton,263,129141,275.072747022095,241.330970187097,312.047523460498,283,123379,245.168107989373,216.579087750467,276.392985276971,547,252520,258.11480696705,236.239806169895,281.420560683806
,,E06000046,Isle of Wight,63,69471,74.2640020237875,56.8253766656444,95.3048599353298,94,72300,88.8408265312911,70.9127904251771,109.743196166069,157,141771,82.0396171900502,69.4102733762401,96.2589652191748
,,E10000002,Buckinghamshire,440,266808,179.694226843301,163.130854099041,197.470430609351,458,277165,159.137211534206,144.70626874133,174.603057000147,898,543973,166.798969066466,156.016255201743,178.127854568077
,,E10000011,East Sussex,323,270057,107.413394674371,95.8372085333648,119.985468009332,328,287172,91.3872551536436,81.1305145765197,102.519312061669,652,557229,98.548882986247,90.8681758598146,106.688361517685
,,E10000014,Hampshire,1352,676349,201.69628804196,191.015090981946,212.816173675066,1720,706193,230.400565952738,219.426595130679,241.773119879372,3077,1382542,214.881317440673,207.28120024635,222.686785572672
,,E10000016,Kent,1824,776703,247.518323116121,236.206855867166,259.228517618358,2400,804852,294.247745357998,282.488087907365,306.367884383551,4253,1581555,271.123347191712,263.004413170376,279.428458822091
,,E10000025,Oxfordshire,755,344030,237.348878457937,220.572890367667,255.053916504066,1051,347637,298.89758639166,280.974949007405,317.657625896114,1808,691667,265.726487893822,253.575052931037,278.308186635545
,,E10000030,Surrey,1297,587530,233.958924183089,221.337631482218,247.109713487711,1474,608706,228.369921453785,216.6578498356,240.542247052922,2773,1196236,229.235159664375,220.724057888741,237.988696573586
,,E10000032,West Sussex,606,420317,138.992665958948,128.071899480027,150.590855448974,653,443663,126.97811215861,117.082306209575,137.464530748239,1259,863980,131.205974258687,123.945393944253,138.77582395437
E12000009,South West,E06000022,Bath and North East Somerset,102,95814,120.674378968264,98.1815358735384,146.737215672433,123,97468,122.566017506711,101.370581939886,146.802378785926,225,193282,120.426951390501,104.992936644086,137.466457645755
,,E06000023,"Bristol, City of",329,232171,194.799865710039,173.350792517287,218.076504274624,350,231206,164.925513307627,147.365736406991,183.93387037658,679,463377,177.254638495353,163.6459596178,191.65932550711
,,E06000024,North Somerset,148,104601,135.98411720668,114.720539395479,160.01041883847,174,110451,139.587682233349,118.910007464033,162.729970890318,323,215052,136.995007418681,122.188220685416,153.075606538137
,,E06000025,South Gloucestershire,185,141234,146.754821669831,126.046515980029,169.852334289697,207,143859,136.743019191166,118.591141272994,156.868142196509,392,285093,138.99235772532,125.526246892871,153.50558939714
,,E06000026,Plymouth,133,130306,114.819504100917,95.9330509529982,136.304256468777,206,131794,152.749761314641,132.404699406028,175.312155973851,339,262100,134.203940354114,120.211596015111,149.369986997328
,,E06000027,Torbay,104,66421,140.368584098549,114.079281450772,170.786826632364,106,69843,142.366765814328,115.275953615478,173.668800337211,211,136264,140.312271211535,121.302877909602,161.36732108094
,,E06000030,Swindon,176,111047,187.606283660698,160.157961137025,218.306416469408,247,111146,224.268844600547,197.056276817694,254.176329782546,423,222193,204.151716486455,185.004336898118,224.730157360818
,,E06000052,Cornwall & Isles of Scilly,295,277820,101.56033009036872,90.0749358418735,114.08184539671048,258,293982,78.24882516037583,68.69423233152948,88.72818493246828,553,571802,88.10335882524424,80.77475106572803,95.90860116433092
,,E06000054,Wiltshire,249,246656,103.97170097661,91.3112714294957,117.880608367068,249,253368,86.8232226984176,76.0702217926109,98.6366049546663,499,500024,94.1589559184946,86.0026668429801,102.874712433281
,,E06000058,"Bournemouth, Christchurch and Poole",230,196612,116.379434010443,101.768555577214,132.492658183523,228,198719,105.586002825171,92.002410143565,120.572760747408,458,395331,109.165234737438,99.279618123627,119.759789859659
,,E06000059,Dorset,170,185388,79.0011962386756,67.1853604614271,92.2429095862593,177,193120,72.4897342700716,61.3634249435568,84.9302185208547,348,378508,74.6826278945284,66.6249245083735,83.4070373984904
,,E10000008,Devon,337,391924,82.165799386557,73.4815152738791,91.58079230823,447,410451,97.9237378797217,88.6719940353919,107.847394509692,784,802375,90.1092576844983,83.7542737664668,96.8094146910013
,,E10000013,Gloucestershire,624,312572,205.542308002174,189.529601094716,222.533385891418,706,324498,201.725946375838,186.861859278325,217.442164167728,1330,637070,201.518610757446,190.759963213454,212.722849812931
,,E10000027,Somerset,275,274556,97.2284325401175,85.8870283530939,109.631350596681,296,287669,97.5676619452151,86.3246133571483,109.823171681284,591,562225,100.461112111034,92.3198175610828,109.114002407165
