Region Code,Region Name,Area Code,Area Name,Deaths,Population,Rate,Lower CL,Upper CL,Deaths.1,Population.1,Rate.1,Lower CL.1,Upper CL.1
,,E92000001,England,17597,27827831,76.11124831705352,74.97549649310508,77.25972206294523,12075,28459130,38.75299962941859,38.05945085947799,39.455938716495915
,,E12000001,North East,862,1312124,77.6480538867561,72.4023103237981,83.1651539154695,756,1357817,48.6403894722062,45.2137157817996,52.2567021559487
,,E12000002,North West,2735,3625650,91.2071190706423,87.7521219390639,94.7612223974521,1949,3715546,48.0184993264517,45.8992780227723,50.2099421013564
,,E12000003,Yorkshire and The Humber,1515,2717432,68.6548857565739,65.155260651646,72.2901236331446,1056,2785535,34.4010676304368,32.343759646653,36.5542659020763
,,E12000004,East Midlands,1249,2391957,61.6149260072158,58.1659045670549,65.2114615373629,850,2443971,31.0461140346248,28.9831514487156,33.2165632951227
,,E12000005,West Midlands,2222,2941291,90.618966186055,86.8254845276762,94.5333814906429,1571,2992746,47.489117011438,45.1522933449434,49.9148316455248
,,E12000006,East of England,1947,3072499,70.0722284393117,66.9571803170689,73.2934905923934,1255,3163573,33.5206477336778,31.670451596461,35.4497826590298
,,E12000007,London,3644,4475817,140.282513195832,135.678009702461,145.001202085171,2254,4486172,66.8332115922909,64.0733349659865,69.6804335652313
,,E12000008,South East,2269,4523939,55.7148614583,53.4302109992385,58.0715736335177,1589,4656196,28.3323196263143,26.9381931359976,29.7791701536615
,,E12000009,South West,915,2767122,33.0521918116063,30.9229057286508,35.2882974914646,626,2857574,16.3248101060589,15.0535759883998,17.6735879175771
E12000001,North East,E06000001,Hartlepool,33,45833,87.1146830510309,59.2503737360342,123.260634965952,27,47830,48.3162048194807,31.6181177669648,70.5870609429072
,,E06000002,Middlesbrough,77,69719,156.02725374366,121.598836589662,196.823965930055,72,71261,104.67624813706,81.7616461801086,131.988420741841
,,E06000003,Redcar and Cleveland,37,66579,55.7925246742679,38.9110217189424,77.3738602924655,22,70571,24.553265924717,15.3268108610858,37.2516624433895
,,E06000004,Stockton-on-Tees,30,97593,35.8569045435819,24.0395650997307,51.384537444654796,34,99755,31.7877982937372,21.9502407210189,44.4996131680665
,,E06000005,Darlington,34,52065,73.2308031217884,50.2613462073522,102.911288537186,15,54738,22.4186775031732,12.4376077353296,37.1268586018945
,,E06000047,County Durham,186,260881,81.372191479103,69.6970640715238,94.3904819275884,163,269213,53.2374152328274,45.3476132588938,62.1008687697127
,,E06000057,Northumberland,86,157462,49.683172385914,39.6099947672726,61.5103980915353,69,164972,30.6917846180287,23.8383784051612,38.8915819652393
,,E08000021,Newcastle upon Tyne,69,153112,72.5499757443238,56.2444097752221,92.0588640876377,65,149708,46.2032942248964,35.507082531002,59.0711637318534
,,E08000022,North Tyneside,42,100649,52.1387004807143,36.9990814493992,71.2008171935121,38,107264,30.3349940926845,21.3669721056003,41.7621289040195
,,E08000023,South Tyneside,49,73266,78.4964983188959,57.4489823292865,104.544224518348,56,77710,59.3473894432118,44.6644700235685,77.267995497032
,,E08000024,Sunderland,122,135366,111.395289299119,90.9934593649822,134.737061560078,124,142339,80.5950612816226,66.8830656752027,96.2657837908388
,,E08000037,Gateshead,97,99599,118.93566536129,95.8035764527749,145.840577174907,71,102456,58.1963929105895,45.3400061182735,73.5391023335716
E12000002,North West,E06000006,Halton,44,63082,86.0797148824135,61.3399422728268,117.06320385869,27,66328,40.7723911367886,26.8176007321073,59.384411086008
,,E06000007,Warrington,69,104362,83.8586680435609,64.4741441106223,107.051393381192,57,105652,49.3679241091511,37.3694767582646,63.9862097979579
,,E06000008,Blackburn with Darwen,40,75080,94.4687458789028,65.6646945375753,130.944498183267,27,74616,44.0994263182309,28.9654376320043,64.2841866170901
,,E06000009,Blackpool,48,69128,74.2799199188789,54.3957599872796,98.9428170773795,39,70318,45.9695541642014,32.5234893571686,63.048650135032
,,E06000049,Cheshire East,133,188096,67.2567570066534,56.1867595522252,79.8497066811366,104,196056,38.8513622497592,31.6722783131992,47.1579772740785
,,E06000050,Cheshire West and Chester,131,167268,80.4579066788415,67.1044817525138,95.6634140826433,81,175803,36.7710095439366,29.1557581997016,45.75637659181
,,E08000001,Bolton,133,142817,121.463137689443,101.291558451299,144.409817058297,107,144733,76.3872724041567,62.5709415460761,92.3404577222638
,,E08000002,Bury,81,93732,105.997471982501,83.8342364761559,132.148257687524,65,97258,62.441679826477,48.1609080456781,79.6218846497275
,,E08000003,Manchester,174,280396,154.393404103532,131.583894425417,179.921625384882,112,272462,71.4865196057675,58.7314081062082,86.1663091907079
,,E08000004,Oldham,94,116994,111.242704955657,89.5385355614053,136.547683627569,78,120116,70.0701247361079,55.3574493720165,87.4850738169519
,,E08000005,Rochdale,92,109996,111.717256560045,89.6734877499092,137.46116077834,59,112416,55.9372990557057,42.5374074841687,72.2075502196953
,,E08000006,Salford,124,130722,145.294847616031,120.375142783414,173.774274728789,102,128112,91.5570839988579,74.5763358409327,111.232963321486
,,E08000007,Stockport,124,143850,95.3127308745009,79.0740702353094,113.871046680769,93,149573,50.7602584631803,40.8691971722955,62.3018483633993
,,E08000008,Tameside,100,111630,120.963114530434,97.1809008493084,148.56066492591,70,114863,63.2688183338045,49.2615730425989,80.0061656849528
,,E08000009,Trafford,78,116078,82.1442730789412,64.7903084838591,102.685636379306,71,121276,53.4370326836618,41.5675645458076,67.6019612585614
,,E08000010,Wigan,149,163978,115.01488574707,96.3898644641429,136.051120639632,96,164684,58.3260574677891,47.2071845366632,71.2686329538124
,,E08000011,Knowsley,59,71717,106.201316847213,80.2096533092658,137.760594149918,57,79145,72.3778820550751,54.6046062642974,94.0319190764854
,,E08000012,Liverpool,203,248708,120.227103614264,103.863831597894,138.387643342426,131,249334,60.0858380468279,50.1612356475575,71.3869548834804
,,E08000013,St. Helens,79,89003,99.9338149932575,77.9173130445811,125.965990225657,49,91582,47.164212687275,34.834305501998,62.4233077075759
,,E08000014,Sefton,110,133083,79.2206507486297,64.8690377092637,95.759004120783,75,143327,36.5566400198319,28.5654499331559,46.0474503933658
,,E08000015,Wirral,140,156939,90.8368249303886,76.2726451028723,107.350364190374,101,167072,47.1062102873378,38.2618798948122,57.3617934890951
,,E10000006,Cumbria,188,246456,70.0800230292588,60.2036578879998,81.0861854882463,138,253556,38.5557576257754,32.3258953335159,45.625910799228
,,E10000017,Lancashire,342,602535,63.8726570338267,57.1139476284005,71.195695062816,210,617264,28.480934357014,24.7389100627505,32.6266614354242
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",62,131062,76.9874080613034,58.1716384696957,99.7244291559035,36,128716,33.1733265138229,23.1596223178871,46.0187329339283
,,E06000011,East Riding of Yorkshire,97,167258,55.5461329696357,44.638637022014,68.232631700415,56,173915,21.5148472187094,16.2118607684736,27.9871793460847
,,E06000012,North East Lincolnshire,19,78256,26.6789137225708,15.8409299135613,41.9665715044053,12,81307,12.3636596178994,6.26171226565087,21.7825833551002
,,E06000013,North Lincolnshire,38,85242,49.6267173440388,34.6120309622428,68.7585666728876,22,87050,20.1032657471984,12.5631926121267,30.4806899896189
,,E06000014,York,39,103212,47.3898313073269,33.5633786573413,64.9520932132592,37,107406,29.968845274346,20.9769060213894,41.464152261529
,,E08000016,Barnsley,84,121801,84.0153982379908,66.2076508135705,104.964068237387,79,125065,56.8043830701414,44.9239692836481,70.8517105813134
,,E08000017,Doncaster,62,155108,46.0722556532855,35.1284509919772,59.2967754491876,59,156782,34.1960039444467,25.9762994369207,44.1764322275603
,,E08000018,Rotherham,99,130564,91.8151551295594,73.9224067202043,112.594079702397,65,134847,43.0785262299901,33.2058706711653,54.9556325414338
,,E08000019,Sheffield,190,291216,88.6813720413265,76.4132048447843,102.345091824949,137,293637,46.1483928114842,38.6788729564854,54.6293416296096
,,E08000032,Bradford,172,266280,95.8898508647999,81.769903461456,111.703159005679,122,273496,49.626936736184,41.1355229788976,59.3419792954064
,,E08000033,Calderdale,53,103861,72.3956473338196,53.2562565497222,95.8868281118381,32,107594,26.5555375407407,18.1086788508583,37.557669147601
,,E08000034,Kirklees,118,218162,70.1018639006045,57.6865986758264,84.3385734120935,60,221625,26.1043250718537,19.8915877956372,33.6355350935158
,,E08000035,Leeds,206,389345,78.7104300066528,68.0068064321869,90.5806017689946,167,403794,45.2756326274327,38.6167276888471,52.7457502055806
,,E08000036,Wakefield,116,171361,80.90059952986,66.4932115771347,97.4412459728544,71,176951,37.6222702259506,29.3577354721576,47.4851000623528
,,E10000023,North Yorkshire,160,304704,48.4533437919294,41.1003431834102,56.7227761250895,101,313350,21.4532245869996,17.4422748681508,26.1041847766464
E12000004,East Midlands,E06000015,Derby,114,127581,121.715376848091,99.9863903307501,146.692005339345,65,129721,49.3204916553994,37.900883922765,63.0586287014394
,,E06000016,Leicester,124,177763,124.433753585172,102.949626275844,148.98683886034,67,176461,51.4450411401126,39.7294859203971,65.499779339851
,,E06000018,Nottingham,78,169010,90.8720991401443,71.4242228773097,113.891962385033,61,163890,48.4362851898539,36.8937647924325,62.406042509393
,,E10000007,Derbyshire,238,394300,64.7470035822712,56.5449034535526,73.777409850698,171,408394,34.2878243821294,29.3210995352976,39.8520426546705
,,E10000019,Lincolnshire,133,373152,33.9363260716828,28.2952402116135,40.3534829534015,81,388072,16.2706552374603,12.9049644708737,20.2418921067876
,,E10000021,Northamptonshire,213,372700,73.0023301686563,63.3016098551049,83.7417811320412,152,380578,39.4417877591306,33.3992211213424,46.2583488090796
,,E10000024,Nottinghamshire,213,408010,57.8789800979364,50.1891119339938,66.3922615236662,135,420214,26.7865196795202,22.4376240439826,31.7289461761552
,,E10000018,Leicestershire & Rutland,136,369441,41.4368431095389,34.5682994196786,49.2390960732056,118,376641,25.8534100621833,21.3649064360777,31.000422317596
E12000005,West Midlands,E06000019,"Herefordshire, County of",36,95486,33.3605623338997,23.2415120799643,46.3411048538222,25,97315,18.0660980872647,11.6325516372465,26.7453425447874
,,E06000020,Telford and Wrekin,34,89255,48.6663864042453,33.3564448333181,68.4494617812211,25,90599,29.9332671204963,19.3281369699901,44.2402310625733
,,E06000021,Stoke-on-Trent,65,129105,72.2431510193009,54.8235873756654,93.1994183641577,39,127270,30.7952116457382,21.8485673779561,42.1591756202694
,,E06000051,Shropshire,75,160155,43.1029635396943,33.7589289735008,54.2004920967178,46,162981,19.9847734869633,14.5827788904227,26.7164164068514
,,E08000025,Birmingham,516,565492,147.3970336167,134.781892814983,160.862592337641,357,576324,76.1694844970081,68.3706280959578,84.6050847789927
,,E08000026,Coventry,109,188744,93.8484207149822,76.7701242661915,113.541781281354,82,182777,52.2430474566398,41.4861886748649,64.9223208166365
,,E08000027,Dudley,135,157717,97.3027361945838,81.0626160038092,115.759284032504,89,163879,45.9016884121634,36.7785084355677,56.5840965949958
,,E08000028,Sandwell,153,163272,140.30015984631,118.305450903776,165.102335735516,116,165178,75.3974188464819,62.2176214620603,90.5287090873881
,,E08000029,Solihull,105,105293,103.227994902021,84.3173570719341,125.093363655979,65,111081,43.5722133335462,33.410902212458,55.7965811067075
,,E08000030,Walsall,150,140435,129.52366135598,109.278170858038,152.380806670833,113,145043,73.500044972692,60.4341084032596,88.5281319470745
,,E08000031,Wolverhampton,134,131013,131.284092654121,109.793270347878,155.719661151855,84,132344,60.5244669565691,48.117560690813,75.1196978344707
,,E10000028,Staffordshire,318,436978,76.8205446290838,68.3668514651309,86.0074602649337,225,442582,40.719728251421,35.5490481979893,46.4282776186441
,,E10000031,Warwickshire,201,285507,75.8010401098673,65.5097482669121,87.2286195391344,146,292426,39.4912238088978,33.2866447264705,46.5078306289355
,,E10000034,Worcestershire,191,292839,63.499436012509,54.6689680887225,73.3316131649544,159,302947,40.0318638952245,33.9773291895322,46.8435233801066
E12000006,East of England,E06000031,Peterborough,30,101608,42.1769883960288,28.1621338563181,60.5920908383804,24,100651,27.5287218512897,17.5399901414071,41.0885236231655
,,E06000032,Luton,104,108305,154.723483663595,125.944388872311,188.022559603101,60,104747,71.1001491215992,54.0292818989801,91.793811285235
,,E06000033,Southend-on-Sea,75,89829,92.1640925707234,72.3478303592717,115.699058567177,38,93296,35.2649912045448,24.7208874884251,48.7003836246711
,,E06000034,Thurrock,54,86040,105.459061853792,78.0885952365559,138.988335697901,37,88301,55.2170388494428,38.800991332514,76.2033356219917
,,E06000055,Bedford,62,85221,85.4392784906156,65.278264823395,109.801895752073,43,88071,46.7606034265642,33.6673119969972,63.2014387445754
,,E06000056,Central Bedfordshire,96,142503,81.719784019528,65.8482872298643,100.194502324956,54,146145,37.2200929001312,27.9378117680562,48.5910406566211
,,E10000003,Cambridgeshire,115,326524,41.0708734308988,33.8136036795693,49.4077299340161,90,327013,24.0695339119819,19.2953960671715,29.6546658485234
,,E10000012,Essex,577,728350,85.6469989754586,78.6863015717743,93.0505602854306,373,760839,40.3098568655611,36.2865261543555,44.6542475667612
,,E10000015,Hertfordshire,427,582425,90.9511317773445,82.436126034992,100.099435288217,283,607094,43.2847922357238,38.3017090682505,48.7273068486066
,,E10000020,Norfolk,186,445696,38.0535433055668,32.6967813809583,44.0265729919641,123,462064,18.1144045196294,15.0029639114949,21.6722459444876
,,E10000029,Suffolk,221,375998,54.9610058158341,47.8912735432112,62.7731482582662,130,385352,24.0087631458023,19.983417597725,28.594712736794
E12000007,London,E09000002,Barking and Dagenham,59,105877,126.106938543737,95.0487258422195,163.818058716656,40,107029,54.2937593620142,38.5394884189606,74.2440391974817
,,E09000003,Barnet,201,196542,147.739645677528,127.897472412828,169.772643525787,110,199327,57.9988768354596,47.4863241115335,70.113216269974
,,E09000004,Bexley,98,120082,104.471377978633,84.5610178132592,127.6110876094,52,128205,36.3211816362999,26.8998736379114,47.9075362267239
,,E09000005,Brent,244,168277,244.898680359003,214.297449846515,278.549975397985,146,161494,119.430199449259,100.662185617113,140.654487528069
,,E09000006,Bromley,130,160090,99.7631188392173,83.1943786104068,118.639363516362,96,172246,50.1569109917798,40.4645223185436,61.4390321941968
,,E09000007,Camden,88,135978,114.261229133987,91.3279740118692,141.138157548123,52,134051,52.3097670227055,38.9523606382005,68.7367479478318
,,E09000008,Croydon,215,187875,167.203944132691,145.177345643427,191.577480967397,131,198835,78.9341200221048,65.8944139273014,93.7823966748616
,,E09000009,Ealing,153,172025,139.960897979821,118.346581130456,164.334127451674,85,169781,63.8219044921986,50.8345660726341,79.085203275708
,,E09000010,Enfield,154,163882,142.369727162218,120.341505343633,167.199936179255,80,169912,55.9443277398,44.2512952872331,69.7554741405675
,,E09000011,Greenwich,95,145258,125.07716687003,100.214730906607,154.040748398744,76,142684,82.0639624972327,64.4875158081136,102.914928363169
,,E09000012,Hackney & City Of London,89,145343,143.834334186971,114.232268206207,178.495642269558,68,145498,96.6487080139641,74.5218795780696,123.157564209146
,,E09000013,Hammersmith and Fulham,69,90740,142.8536581103,110.051811456024,182.099616517719,43,94403,71.5619953666316,51.622603015925,96.5992648525073
,,E09000014,Haringey,104,135883,160.015261797334,129.449781939458,195.381288501658,59,132764,74.6822284342033,56.6239087625104,96.6087787416812
,,E09000015,Harrow,135,125778,139.327467198648,116.644378951938,165.106309868481,97,125382,82.0533438632018,66.3874652092777,100.274313241869
,,E09000016,Havering,128,124959,121.628737215419,101.28367245796,144.830905431974,70,134593,45.276854605669,35.0373255981378,57.5121335736763
,,E09000017,Hillingdon,119,154498,115.290027991742,95.2915035978479,138.209238776155,86,152372,67.648365653598,53.9702067810774,83.708310027384
,,E09000018,Hounslow,108,138238,137.400888258003,111.727895445248,167.02459941542,60,133285,61.0050639671642,46.4347609505539,78.6674899186724
,,E09000019,Islington,62,121510,126.12346836316,96.1780173002584,162.30962323658,45,120957,69.0977739067683,50.0968721018321,92.833735301464
,,E09000020,Kensington and Chelsea,68,77877,113.181879636064,87.7764641236569,143.618618834744,30,78252,42.7217609493317,28.7819580502896,61.0382477658513
,,E09000021,Kingston upon Thames,68,87914,119.787114695318,92.7718674690905,152.15249891078,43,89593,51.3827309309668,36.9292476741075,69.5315164579618
,,E09000022,Lambeth,151,163843,213.257748433839,178.976974758128,251.945057793037,91,162191,100.754785590327,80.5903254436562,124.324103753856
,,E09000023,Lewisham,130,151121,181.460118172511,150.171408130278,217.106361533997,93,154721,100.001204883437,80.3583720614735,122.921851540292
,,E09000024,Merton,97,101615,156.829960746963,126.396028268522,192.227640252364,56,104933,66.4168891160641,49.9932119494112,86.4621021998432
,,E09000025,Newham,138,187059,196.619946449869,163.826541351915,233.836563165408,76,166075,94.3614060913533,73.831551108016,118.716004780245
,,E09000026,Redbridge,131,154796,140.2214788758,116.953168874732,166.717038026143,74,150426,60.0318596155615,46.9469034903162,75.5904742773167
,,E09000027,Richmond upon Thames,61,96318,88.9896944208378,67.7877026133393,114.650180176425,42,101701,43.194782646274,30.9363113795964,58.6292800086285
,,E09000028,Southwark,108,159205,161.667008655715,131.20112696824,196.821167964226,59,159625,70.4159915571644,53.3427762284568,91.1464206126502
,,E09000029,Sutton,67,100776,88.9689088516615,68.6241263485426,113.375826530711,55,105573,54.0131944981896,40.5072105077953,70.5273499549595
,,E09000030,Tower Hamlets,74,169215,136.36295486806,105.625243978865,172.9115068641,41,155530,68.2372570866127,48.7213131500171,92.8789223676845
,,E09000031,Waltham Forest,111,139484,154.70886640418,126.740753812394,186.91768792566,78,137499,79.5065075305774,62.6025259125693,99.5152395834588
,,E09000032,Wandsworth,107,157854,142.71232060252,116.033713627799,173.517080959553,68,171823,68.7295077667704,53.1658971055079,87.3753574461547
,,E09000033,Westminster,82,135905,102.64438076266,81.4471950063671,127.629826618102,52,125412,54.382500664404,40.5344486714556,71.412879121872
E12000008,South East,E06000035,Medway,71,138052,76.8808319976058,59.3443138763646,97.8087728079952,68,140504,53.5119399889348,41.5206175033062,67.878040593119
,,E06000036,Bracknell Forest,28,60841,68.9123191271807,45.3671272205125,100.151146216453,16,61708,29.4422872000504,16.7280713334416,47.9459629571951
,,E06000037,West Berkshire,37,78432,51.7994757089891,36.3345667497121,71.5698356963824,22,80018,24.8420361651087,15.5448035764854,37.6378439940581
,,E06000038,Reading,59,81866,120.331696239945,91.4205361618439,155.435848643103,41,79914,63.7490190364859,45.5534994194265,86.723460112738
,,E06000039,Slough,54,75632,154.487562316663,114.588404848481,203.364689462805,36,73907,77.3443324136869,53.8198646748281,107.521112455277
,,E06000040,Windsor and Maidenhead,40,75218,58.5609031145872,41.791011419067,79.7973051890118,25,76204,25.2354802669632,16.1736993436303,37.4603724730185
,,E06000041,Wokingham,43,84318,62.1622798367642,44.7456235599981,84.0318287715797,27,86801,28.895332759812,18.9448651520225,42.1666393326513
,,E06000042,Milton Keynes,51,133422,64.058501386314,47.0296373202447,85.0433303606088,54,136035,48.87303288723,36.6613204087446,63.8325824456144
,,E06000043,Brighton and Hove,54,146153,61.1282965223655,45.8544572712932,79.8390019722168,29,144732,23.3490423112416,15.4906181489341,33.7236041373165
,,E06000044,Portsmouth,62,109599,88.2947730167373,67.4609547234338,113.470409001735,29,105306,30.1520688616986,20.0910622762973,43.4344436351853
,,E06000045,Southampton,59,129141,78.3388738168227,59.4160070640027,101.315163823905,48,123379,44.6637142991362,32.772386330517,59.4128714059442
,,E06000046,Isle of Wight,25,69471,29.8414652387408,19.207985490202,44.1866745084158,21,72300,16.8538751948876,10.391760126118,25.8155923564004
,,E10000002,Buckinghamshire,113,266808,48.1936077340504,39.6124209188394,58.0634567966972,85,277165,26.1718251807561,20.8248869037782,32.4557852857422
,,E10000011,East Sussex,94,270057,29.2917293539322,23.6255749810442,35.8979215999099,70,287172,14.5692096516061,11.2537801475085,18.5308376573044
,,E10000014,Hampshire,347,676349,50.7492842635028,45.5094050434512,56.4233707784222,224,706193,24.2316466255972,21.1140448717496,27.6743136873988
,,E10000016,Kent,406,776703,57.0359891238486,51.5704198915349,62.9188636873439,266,804852,27.5961356733719,24.3482852717706,31.153332473054
,,E10000025,Oxfordshire,141,344030,47.6241209199844,40.0308395677812,56.2298700258904,101,347637,25.2163605185256,20.4912284079392,30.6954621970841
,,E10000030,Surrey,390,587530,72.1836093766809,65.1655508864525,79.7488461811252,291,608706,38.0863029923082,33.7436696892017,42.8235080190187
,,E10000032,West Sussex,195,420317,43.4696881543647,37.5465094969388,50.0574399369447,136,443663,21.0823992324891,17.6053101851425,25.0321634837733
E12000009,South West,E06000022,Bath and North East Somerset,30,95814,36.4543444105806,24.5062845736988,52.1537400240057,17,97468,14.7020833760051,8.44168858791242,23.7104203621474
,,E06000023,"Bristol, City of",67,232171,48.5433053475511,37.5323814536216,61.7527222095016,52,231206,26.7659661107967,19.8448498438069,35.2775769449411
,,E06000024,North Somerset,34,104601,29.121518456935,20.1018516291163,40.7764779421357,24,110451,14.8030779437396,9.39140378892938,22.1494789608584
,,E06000025,South Gloucestershire,56,141234,48.743602494849,36.5415352251205,63.6363111131687,40,143859,23.9601526734493,17.0580992564268,32.7005061691253
,,E06000026,Plymouth,30,130306,27.6811324638109,18.5864979374127,39.631212002976,34,131794,23.7560611684611,16.404702894544,33.2552793191185
,,E06000027,Torbay,34,66421,41.2612791397011,28.4775818567446,57.7800127856487,11,69843,9.98626985702375,4.91957358956163,17.9617691796878
,,E06000030,Swindon,45,111047,55.4864495126693,40.1629852720432,74.6285491552249,35,111146,32.8300072568232,22.8039087318988,45.7372811837294
,,E06000052,Cornwall & Isles of Scilly,83,277820,27.7057826177868,21.9643553316682,34.4665211984307,43,293982,10.5468853793772,7.6161300210385,14.2269429464927
,,E06000054,Wiltshire,79,246656,32.7701122696469,25.8527454496339,40.9491638567314,62,253368,17.7943453039504,13.6040598338232,22.8578963143313
,,E06000058,"Bournemouth, Christchurch and Poole",61,196612,29.8456020305826,22.7953027256386,38.3784845318937,38,198719,13.7402398524854,9.60623900764547,19.0078211577268
,,E06000059,Dorset,55,185388,23.217909645505,17.39258113786,30.3407065206102,32,193120,9.47770455824272,6.44153566935303,13.4323498201826
,,E10000008,Devon,75,391924,16.7848347556422,13.1617871491375,21.0877805540352,59,410451,9.64007230405675,7.28893429467112,12.4948421154157
,,E10000013,Gloucestershire,204,312572,67.8896193499582,58.734407268322,78.0477872133206,146,324498,35.1084912669695,29.5905308411014,41.3486178319608
,,E10000027,Somerset,62,274556,20.6612934871842,15.7775327252183,26.5628417031725,33,287669,7.74651288574954,5.28888770321877,10.9345768951038
