Region Code,Region Name,Area Code,Area Name,Deaths,Rate,Lower CL,Upper CL,Deaths.1,Rate.1,Lower CL.1,Upper CL.1,Deaths.2,Rate.2,Lower CL.2,Upper CL.2,Ratio,Ratio.1,Deaths.3,Rate.3,Lower CL.3,Upper CL.3,Deaths.4,Rate.4,Lower CL.4,Upper CL.4,Deaths.5,Rate.5,Lower CL.5,Upper CL.5,Ratio.2,Ratio.3,Deaths.6,Rate.6,Lower CL.6,Upper CL.6,Deaths.7,Rate.7,Lower CL.7,Upper CL.7,Deaths.8,Rate.8,Lower CL.8,Upper CL.8,Ratio.4,Ratio.5
,,E08000017,Doncaster,301,1750.3,1552.8,1965.4,62,348.4,265.1,449.1,7764,1271.9,1242.9,1301.4,1.4,0.3,315,1370.4,1222.3,1531.4,67,295.2,228.2,375.5,7893,946.2,925.4,967.5,1.4,0.3,616,1538.6,1418.8,1665.8,129,321.2,267.8,381.9,15657,1089.0,1071.9,1106.3,1.4,0.3
,,E08000018,Rotherham,334,2263.3,2018,2529.4,109,722,588.9,875.4,6622,1276.3,1244.3,1308.8,1.8,0.6,336,1641.4,1469.8,1827.4,99,481.1,390.7,586.1,6871,946.9,924.5,969.6,1.7,0.5,670,1913.9,1771,2065.1,208,587.3,509.9,673.1,13493,1086.5,1068.2,1105.1,1.8,0.5
,,E08000019,Sheffield,608,2094.2,1929.2,2269.5,208,725.9,629.8,832.4,11982,1156.0,1135.1,1177.2,1.8,0.6,608,1562.4,1439.6,1692.8,200,503,435.1,578.4,12763,893.7,878.1,909.5,1.7,0.6,1216,1807.5,1706.9,1912.5,408,606.7,549,668.8,24745,1013.8,1001.1,1026.5,1.8,0.6
,,E08000032,Bradford,508,2118.3,1933.2,2316,186,780.1,669.4,903.4,11033,1279.9,1255.4,1304.7,1.7,0.6,486,1457.5,1329.6,1594.2,146,443.2,373.6,522,11502,947.3,929.9,965.0,1.5,0.5,994,1755.2,1646.9,1868.6,332,589.6,527.5,656.9,22535,1096.2,1081.8,1110.7,1.6,0.5
,,E08000033,Calderdale,195,1866.8,1601.8,2161.6,56,577.4,428.7,758.9,4769,1245.6,1209.0,1283.1,1.5,0.5,207,1300.3,1128.2,1491.2,38,234.6,165.6,322.5,5035,887.2,862.6,912.2,1.5,0.3,402,1511.9,1367.3,1667.7,94,356.9,288.2,437,9804,1034.7,1014.2,1055.4,1.5,0.3
,,E08000034,Kirklees,434,1957.1,1772,2155.8,141,640,535.8,758.1,9354,1208.7,1183.2,1234.5,1.6,0.5,390,1270,1146.5,1403.1,74,239.4,187.7,300.8,9812,899.5,881.7,917.6,1.4,0.3,824,1564.7,1459.2,1675.6,215,407.3,354.5,465.7,19166,1035.2,1020.5,1050.1,1.5,0.4
,,E08000035,Leeds,767,2146.5,1992.7,2308.8,266,764.3,672.5,864.7,16318,1259.2,1239.3,1279.4,1.7,0.6,759,1519.8,1412.8,1632.7,248,496.4,436.1,562.7,16974,922.3,908.4,936.4,1.6,0.5,1526,1793.1,1703.6,1886.1,514,608.3,556.5,663.6,33292,1069.1,1057.5,1080.7,1.7,0.6
,,E08000036,Wakefield,420,2221.2,2007.1,2451.3,129,696.7,578.2,831.8,8219,1241.9,1214.1,1270.2,1.8,0.6,352,1373.6,1233.5,1525.3,98,381.3,309.3,464.9,8473,930.9,911.1,951.1,1.5,0.4,772,1742.8,1621.4,1870.7,227,513.5,448.6,585.1,16692,1068.6,1052.4,1085.0,1.6,0.5
,,E10000023,North Yorkshire,659,1530.1,1413.1,1654,200,458.1,395.6,527.4,15634,1058.9,1042.0,1076.0,1.4,0.4,722,1167.4,1082.6,1256.9,150,240.9,203.6,283.1,16446,765.9,754.1,777.9,1.5,0.3,1381,1321.7,1252.6,1393.6,350,331.4,297.5,368.1,32080,891.6,881.9,901.5,1.5,0.4
E12000004,East Midlands,E06000015,Derby,328,2544.2,2271.1,2840.6,134,1067.1,890.9,1267.5,5677,1234.0,1201.4,1267.2,2.1,0.9,254,1370.5,1204.4,1552.9,90,484.2,387.7,597,5774,862.7,840.2,885.6,1.6,0.6,582,1866.7,1717.2,2025.6,224,721.6,629.7,823.2,11451,1021.4,1002.6,1040.4,1.8,0.7
,,E06000016,Leicester,332,2473.9,2206.4,2764,105,771.3,626.5,938.7,6484,1363.8,1329.5,1398.6,1.8,0.6,326,1766.3,1576.8,1972.1,76,418.1,328.3,524.6,6236,935.4,912.0,959.3,1.9,0.4,658,2100.2,1941.1,2268.7,181,576.8,495.1,667.9,12720,1120.6,1100.9,1140.5,1.9,0.5
,,E06000017,Rutland,38,1225.5,860.2,1690.9,7,*,*,*,914,924.8,864.9,987.8,1.3,*,35,923.3,631.6,1298.8,3,*,*,*,964,679.1,636.0,724.3,1.4,*,73,1066,832.7,1343.7,10,156.9,73.5,291.4,1878,785.8,750.5,822.4,1.4,0.2
,,E06000018,Nottingham,271,2266.3,1997.6,2560.4,97,847.4,684.1,1037.3,5935,1347.7,1312.4,1383.7,1.7,0.6,236,1421.9,1243.7,1618.1,83,488.3,387.5,607,5832,962.6,937.6,988.1,1.5,0.5,507,1790.8,1637.1,1955,180,643.3,552.1,745.1,11767,1130.7,1110.1,1151.5,1.6,0.6
,,E10000007,Derbyshire,915,1867.1,1744.3,1996,276,566.4,499.5,639.5,20018,1177.3,1160.5,1194.2,1.6,0.5,818,1211.8,1129.8,1298.1,242,356.1,312.5,404.1,21018,876.2,864.3,888.2,1.4,0.4,1733,1493.2,1423.4,1565.4,518,444.6,407,484.7,41036,1007.2,997.4,1017.0,1.5,0.4
,,E10000018,Leicestershire,653,1613.4,1488,1746.1,170,428.2,364.1,500.1,14941,1053.9,1036.6,1071.5,1.5,0.4,666,1157.9,1070.9,1250,151,263.5,222.8,309.4,15489,768.3,756.1,780.6,1.5,0.3,1319,1341.2,1269.6,1415.7,321,326.6,291.8,364.4,30430,889.4,879.4,899.5,1.5,0.4
,,E10000019,Lincolnshire,731,1425,1321.2,1534.7,121,229.5,189.6,275.1,20382,1138.9,1123.0,1155.1,1.3,0.2,745,1106.5,1028,1189.4,88,132.5,106.1,163.3,20641,861.4,849.6,873.3,1.3,0.2,1476,1247.6,1184.4,1313.2,209,174.3,151.3,199.7,41023,986.7,977.1,996.3,1.3,0.2
,,E10000021,Northamptonshire,742,1883.6,1747,2027.8,235,608.7,531.4,693.8,15418,1123.7,1105.4,1142.1,1.7,0.5,709,1365.3,1266.2,1470,189,364.1,313.9,420.1,15861,857.6,844.2,871.1,1.6,0.4,1451,1600,1518.4,1684.7,424,468.3,424.6,515.2,31279,977.1,966.2,988.0,1.6,0.5
,,E10000024,Nottinghamshire,852,1720.3,1603.8,1842.8,250,510.9,447.9,580,19955,1155.4,1139.0,1172.0,1.5,0.4,829,1227.1,1144.6,1314,216,316.3,275.4,361.6,21040,886.0,874.0,898.2,1.4,0.4,1681,1447.2,1378.6,1518.4,466,399.8,364.2,438,40995,1005.6,995.9,1015.4,1.4,0.4
E12000005,West Midlands,E06000019,"Herefordshire, County of",165,1196.5,1018.2,1396.6,32,225.4,153.1,319.6,5075,1069.7,1039.8,1100.3,1.1,0.2,175,945.1,808.3,1098.2,28,155.1,102.5,224.9,5320,796.5,774.9,818.6,1.2,0.2,340,1068.2,956.7,1188.9,60,183.3,139.7,236,10395,919.2,901.6,937.2,1.2,0.2
,,E06000020,Telford and Wrekin,168,1912.7,1620.8,2240.1,39,439.3,307.5,606.7,3675,1227.3,1185.4,1270.2,1.6,0.4,157,1424.4,1209.6,1666.2,31,276.6,187.6,393,3688,935.5,905.5,966.2,1.5,0.3,325,1652,1474.6,1844.5,70,348,270.4,440.7,7363,1066.1,1041.6,1091.1,1.5,0.3
,,E06000021,Stoke-on-Trent,258,2027.6,1776.4,2303.1,69,555.7,426.4,710.4,6405,1423.7,1386.9,1461.2,1.4,0.4,271,1642.1,1451.5,1850.8,49,289.6,213.9,383.4,6345,1039.9,1014.4,1065.9,1.6,0.3,529,1821.2,1667.4,1985.2,118,402.6,332.6,482.9,12750,1209.9,1188.8,1231.3,1.5,0.3
,,E06000051,Shropshire,347,1507.4,1350.2,1677.6,83,361.7,286.8,450,8189,1062.1,1038.7,1085.9,1.4,0.3,301,974,865.3,1092.4,53,167.6,125.2,219.6,8909,807.6,790.6,824.8,1.2,0.2,648,1207.9,1116.1,1305.2,136,249.3,209,295,17098,918.9,905.2,932.9,1.3,0.3
,,E08000025,Birmingham,1326,2813.9,2662,2972.2,577,1229,1129.3,1335,21586,1253.6,1236.4,1270.9,2.2,1,1173,1828.1,1723.6,1937.3,421,666.4,603.5,734.1,21084,887.9,875.8,900.2,2.1,0.8,2499,2259.6,2171.2,2350.6,998,910.1,854.1,968.7,42670,1051.0,1040.9,1061.1,2.1,0.9
,,E08000026,Coventry,368,2376.6,2135.8,2636.7,128,837.9,697,998.6,6838,1210.7,1181.7,1240.3,2,0.7,310,1487.9,1325.7,1664.4,102,483.1,393.2,587.1,7004,899.2,878.0,920.8,1.7,0.5,678,1878,1738.6,2025.5,230,635.3,555.5,723.2,13842,1039.0,1021.7,1056.6,1.8,0.6
,,E08000027,Dudley,416,2267.9,2047.4,2505,150,807,679,951.5,7984,1186.5,1159.7,1213.7,1.9,0.7,348,1362.3,1221.6,1514.6,92,363.9,292.7,447,7960,857.7,838.8,876.9,1.6,0.4,764,1736.4,1614.6,1865,242,543.5,476.8,617,15944,1002.8,987.2,1018.6,1.7,0.5
,,E08000028,Sandwell,433,2963,2681.2,3265.7,162,1121.3,950.1,1313.7,7272,1338.9,1307.2,1371.2,2.2,0.8,343,1664.4,1491.7,1851.4,113,552.4,454.6,664.8,7425,965.5,943.5,988.0,1.7,0.6,776,2216.3,2062.1,2378.8,275,785,694.5,884,14697,1128.7,1110.4,1147.2,2,0.7
,,E08000029,Solihull,287,2112.4,1873.5,2373.1,123,899.4,746.5,1074.1,4906,1028.8,999.8,1058.4,2.1,0.9,307,1517,1348.8,1700,92,453.7,364,558.4,5207,740.0,719.6,760.8,2,0.6,594,1769.5,1629.3,1918.5,215,638.3,555.4,730.1,10113,862.2,845.4,879.3,2.1,0.7
,,E08000030,Walsall,408,2781.7,2510.9,3073.1,166,1091.4,928.3,1274.4,6888,1284.6,1253.6,1316.2,2.2,0.8,341,1653.1,1480.7,1839.9,124,593.8,492.8,709.1,6739,904.8,883.2,926.9,1.8,0.7,749,2142.9,1991,2303.2,290,811.7,720.3,911.4,13627,1072.7,1054.6,1090.9,2,0.8
,,E08000031,Wolverhampton,385,2790.5,2515.7,3087,148,1074.3,906.7,1263.8,6508,1317.7,1285.3,1350.7,2.1,0.8,323,1739.7,1553,1942.4,101,547.3,444.5,666.5,6608,968.1,944.6,992.1,1.8,0.6,708,2204.2,2043.9,2373.6,249,773.9,680.2,876.8,13116,1127.4,1108.1,1147.0,2,0.7
,,E10000028,Staffordshire,1086,1984,1864.2,2109.2,338,616.1,550.2,687.5,21102,1122.6,1107.0,1138.4,1.8,0.5,973,1314.5,1232.8,1400.2,259,347.8,306.6,393.1,21857,845.2,834.0,856.5,1.6,0.4,2059,1612.9,1543.7,1684.4,597,465,428.3,504,42959,968.7,959.5,977.9,1.7,0.5
,,E10000031,Warwickshire,664,1905,1760.2,2058.4,226,639.4,557.4,730.1,13283,1090.9,1072.1,1110.0,1.7,0.6,593,1199.6,1104,1301.2,173,350.3,299.5,407.2,13879,802.9,789.4,816.5,1.5,0.4,1257,1498.6,1416.7,1584,399,473.4,428,522.3,27162,929.4,918.4,940.5,1.6,0.5
,,E10000034,Worcestershire,714,1802.5,1670.3,1942.2,212,535.9,464.9,614.5,14730,1096.8,1078.8,1115.1,1.6,0.5,719,1323.4,1227,1425.2,194,361.8,312.1,417.1,15144,789.7,777.0,802.6,1.7,0.5,1433,1535.7,1457,1617.6,406,433,391.8,477.3,29874,923.8,913.4,934.4,1.7,0.5
E12000006,East of England,E06000031,Peterborough,168,1807.3,1537.7,2109.6,30,307,205.2,440.7,3883,1201.9,1163.1,1241.6,1.5,0.3,142,1175.9,988.3,1388.3,25,213.2,137.2,315.6,3926,888.1,860.2,916.6,1.3,0.2,310,1443.9,1286.4,1615.3,55,256.4,192.7,334.2,7809,1026.9,1004.0,1050.2,1.4,0.2
,,E06000032,Luton,239,2660.8,2326.2,3029,101,1126.4,913.9,1372.7,3809,1188.7,1149.9,1228.5,2.2,0.9,177,1569,1342.9,1821.8,56,509.5,383.2,663.7,3592,884.0,855.0,913.7,1.8,0.6,416,2060.9,1865.1,2271.5,157,789.9,670,924.9,7401,1026.4,1002.8,1050.4,2,0.8
,,E06000033,Southend-on-Sea,237,2177.4,1906.9,2475.3,81,746.4,591.7,928.9,4559,1197.2,1162.3,1232.8,1.8,0.6,193,1234,1062,1425.4,49,327.9,240.7,435.9,5142,892.9,867.9,918.4,1.4,0.4,430,1650.2,1496.9,1814.8,130,510.3,425.8,606.6,9701,1026.6,1006.1,1047.4,1.6,0.5
,,E06000034,Thurrock,208,2725.4,2348.5,3143.1,66,953.3,729.8,1221.8,3048,1226.0,1180.7,1272.5,2.2,0.8,162,1732,1473.8,2022.1,41,450.8,322.7,612.4,3123,916.6,884.5,949.6,1.9,0.5,370,2221.2,1996.4,2464.1,107,669.9,547.8,810.8,6171,1053.8,1027.3,1080.7,2.1,0.6
,,E06000055,Bedford,147,1543.8,1301.2,1818.1,52,544,404.2,716,3527,1075.7,1039.8,1112.5,1.4,0.5,183,1388.3,1191.5,1608,40,322.7,229.3,441,3668,803.5,777.3,830.3,1.7,0.4,330,1474.9,1319.5,1643.6,92,418.1,336.7,513.2,7195,925.4,904.1,947.2,1.6,0.5
,,E06000056,Central Bedfordshire,308,2029.9,1804.3,2275.5,106,683.4,556.8,829.8,5182,979.3,952.0,1007.2,2.1,0.7,248,1282.2,1127.2,1452.5,59,302.2,229.8,390,5115,768.6,747.6,790.0,1.7,0.4,556,1609.7,1477.8,1750.1,165,467.7,398.7,545.1,10297,866.6,849.9,883.7,1.9,0.5
,,E10000003,Cambridgeshire,579,1548.4,1423.3,1681.6,136,366.3,306.5,434.2,13117,1012.3,994.7,1030.1,1.5,0.4,512,1003.4,917.3,1095.3,110,213.8,175.2,258.2,13489,751.1,738.3,764.0,1.3,0.3,1091,1236.9,1164.4,1312.7,246,279,245.1,316.2,26606,865.5,855.1,876.0,1.4,0.3
,,E10000012,Essex,1733,1933.3,1841.8,2028,602,665.9,612.9,722.2,34373,1092.5,1080.7,1104.3,1.8,0.6,1678,1337.1,1273.3,1403.2,404,324.3,293.2,357.8,37047,830.1,821.6,838.7,1.6,0.4,3411,1597.2,1543.9,1651.9,1006,469,440.4,499,71420,945.2,938.2,952.2,1.7,0.5
,,E10000015,Hertfordshire,1271,2028.7,1917.4,2144.8,479,764.9,697.2,837.4,22953,1035.1,1021.5,1048.8,2,0.7,1304,1416.7,1339.5,1497.1,382,427.2,384.7,473.1,25088,776.7,767.0,786.6,1.8,0.5,2575,1686,1621.1,1752.8,861,569.9,532.2,609.6,48041,889.3,881.4,897.4,1.9,0.6
,,E10000020,Norfolk,922,1418.2,1326.7,1514.3,188,285.2,245.2,329.7,24426,1078.7,1065.0,1092.6,1.3,0.3,866,957.5,893.8,1024.6,117,125.6,103.6,150.9,24688,780.5,770.6,790.5,1.2,0.2,1788,1157.9,1104.4,1213.2,305,193.6,172.4,216.7,49114,913.2,905.1,921.4,1.3,0.2
,,E10000029,Suffolk,872,1625.4,1518.4,1738,224,413.6,360.8,472,18801,1020.7,1006.0,1035.5,1.6,0.4,814,1116,1039.3,1196.8,165,222.6,189.4,259.8,19671,764.8,753.9,775.7,1.5,0.3,1686,1335.7,1272.4,1401.4,389,304,274.4,336,38472,879.4,870.6,888.3,1.5,0.3
E12000007,London,E09000001,City of London,8,*,*,*,2,*,*,*,101,547.8,444.1,667.9,*,*,4,*,*,*,2,*,*,*,83,443.9,352.4,551.6,*,*,12,1085.6,552.5,1908.4,4,*,*,*,184,505.0,434.2,584.0,2.1,*
,,E09000002,Barking and Dagenham,172,2658.2,2258.9,3105.4,78,1231.7,965.7,1546.5,3089,1283.7,1236.9,1331.8,2.1,1,176,1832.5,1565.6,2131,68,705.9,545.1,898.5,3206,904.9,872.9,937.7,2,0.8,348,2186.2,1956.8,2434.6,146,943.1,793.3,1112.6,6295,1067.5,1040.6,1094.9,2,0.9
,,E09000003,Barnet,468,2560,2331.7,2804.4,254,1397.3,1229.8,1581.2,5734,902.6,879.1,926.6,2.8,1.5,370,1417.6,1274.3,1572.5,157,606.3,513.5,710.9,6311,680.5,663.4,697.9,2.1,0.9,838,1914.9,1786.3,2050.3,411,949.6,859.2,1046.8,12045,779.7,765.7,793.9,2.5,1.2
,,E09000004,Bexley,244,1977.9,1734,2246.1,104,838.4,683,1018.1,4949,1118.9,1087.3,1151.1,1.8,0.7,269,1395.7,1229.9,1577.2,76,394.3,309,495.6,5217,767.8,746.7,789.3,1.8,0.5,513,1641,1500.7,1790.7,180,580.7,498.2,672.8,10166,912.8,895.0,930.8,1.8,0.6
,,E09000005,Brent,412,3025.3,2731,3341.9,265,1956.6,1721,2214.6,4590,1000.9,970.7,1031.8,3,2,310,1831,1631,2048.5,169,1025.3,875.1,1193.8,4000,691.5,670.0,713.5,2.6,1.5,722,2383.7,2210.9,2566.4,434,1437.7,1304,1581.3,8590,831.1,813.3,849.3,2.9,1.7
,,E09000006,Bromley,332,1919.7,1716.5,2140.1,155,899.1,761.8,1053.9,6287,995.2,970.4,1020.4,1.9,0.9,369,1396.6,1255.6,1548.9,121,464.4,384,556.3,6911,718.1,700.9,735.5,1.9,0.6,701,1624.2,1505.4,1749.9,276,647.9,573.2,729.5,13198,837.3,823.0,851.8,1.9,0.8
,,E09000007,Camden,175,1679.6,1436.2,1951.9,83,799.4,633.8,994.3,2957,859.9,828.3,892.3,2,0.9,141,1032,866.9,1219.1,58,442.8,335.3,573.6,2703,589.1,566.8,612.0,1.8,0.8,316,1332.1,1188.1,1488.7,141,602.3,506.1,711.3,5660,710.7,692.1,729.7,1.9,0.8
,,E09000008,Croydon,452,2671.3,2426,2934.3,240,1405.5,1230.3,1598.4,6122,1039.2,1012.5,1066.4,2.6,1.4,371,1655.8,1490.4,1834.5,169,761,649.8,885.8,6412,796.3,776.8,816.3,2.1,1,823,2109.9,1967,2260.4,409,1045.7,945.9,1153,12534,906.7,890.7,922.9,2.3,1.2
,,E09000009,Ealing,396,2720.1,2453.7,3007,221,1553.2,1352.1,1775.3,4991,984.3,956.4,1012.9,2.8,1.6,304,1674.9,1490.2,1876,137,766.8,642.5,907.8,4714,736.1,715.0,757.6,2.3,1,700,2147.7,1989.9,2314.6,358,1113.1,999.8,1235.7,9705,851.8,834.7,869.2,2.5,1.3
,,E09000010,Enfield,413,2961.2,2676.9,3267,220,1542.5,1341.4,1764.7,5125,1050.4,1021.0,1080.5,2.8,1.5,363,1873.7,1684.3,2078.5,130,676.5,564.2,804.4,5172,737.6,717.4,758.2,2.5,0.9,776,2351.3,2187.5,2524,350,1052.9,944.6,1170.3,10297,875.2,858.2,892.4,2.7,1.2
,,E09000011,Greenwich,234,2377.1,2070.6,2714.8,106,1050.9,852.1,1280.7,3894,1125.5,1088.8,1163.1,2.1,0.9,248,1953.6,1715.3,2215.4,96,760,614,930,4065,867.8,840.9,895.3,2.3,0.9,482,2147.3,1956.7,2351.1,202,889.9,769.1,1023.9,7959,986.0,964.1,1008.4,2.2,0.9
