Region Code,Region Name,Area Code,Area Name,Deaths,Rate,Lower CL,Upper CL,Deaths.1,Rate.1,Lower CL.1,Upper CL.1,Deaths.2,Rate.2,Lower CL.2,Upper CL.2,Ratio,Ratio.1,Deaths.3,Rate.3,Lower CL.3,Upper CL.3,Deaths.4,Rate.4,Lower CL.4,Upper CL.4,Deaths.5,Rate.5,Lower CL.5,Upper CL.5,Ratio.2,Ratio.3,Deaths.6,Rate.6,Lower CL.6,Upper CL.6,Deaths.7,Rate.7,Lower CL.7,Upper CL.7,Deaths.8,Rate.8,Lower CL.8,Upper CL.8,Ratio.4,Ratio.5
,,E09000012,Hackney,226,3100.8,2693.7,3550.1,122,1624,1337.2,1952,2924,1089.8,1047.7,1133.0,2.8,1.5,162,1817.3,1542.4,2126.2,77,879.9,690.7,1104.2,2551,816.5,784.0,849.9,2.2,1.1,388,2403.1,2163,2661.9,199,1220.1,1051.7,1407.1,5475,945.3,919.2,971.9,2.5,1.3
,,E09000013,Hammersmith and Fulham,178,2813.1,2404.4,3270,92,1508.1,1209.1,1857.3,2432,1117.3,1071.4,1164.7,2.5,1.3,135,1609,1346.9,1907,64,782,600.9,1000.3,2161,743.4,712.0,775.8,2.2,1.1,313,2140.5,1906.5,2395.1,156,1092.4,925.8,1280.1,4593,909.2,882.5,936.5,2.4,1.2
,,E09000014,Haringey,271,3205.5,2815.8,3631.9,156,1805.4,1521.4,2125.2,3201,1030.1,992.0,1069.1,3.1,1.8,164,1479.5,1257.8,1728.6,76,707.9,555.8,888.3,2773,705.1,678.6,732.5,2.1,1,435,2212,2003.3,2436.2,232,1179.9,1029.7,1345.4,5974,848.6,826.4,871.3,2.6,1.4
,,E09000015,Harrow,335,2572,2301.8,2865,205,1575,1365.1,1807.7,3744,826.0,799.4,853.2,3.1,1.9,274,1672.3,1478,1884.7,144,909.2,765.3,1072.1,3739,636.4,615.9,657.3,2.6,1.4,609,2069.3,1907,2241.6,349,1204.3,1080.3,1338.4,7483,723.2,706.8,739.8,2.9,1.7
,,E09000016,Havering,353,2545.7,2284,2828.8,150,1077.5,910.4,1266.3,5555,1128.0,1098.0,1158.7,2.3,1,310,1444.7,1283.9,1619.6,89,420.7,335.8,520.1,6119,777.2,757.4,797.4,1.9,0.5,663,1902.9,1759.4,2054.9,239,689.3,603.9,783.4,11674,920.8,904.0,937.8,2.1,0.7
,,E09000017,Hillingdon,306,2221.5,1976.5,2488.3,147,1063.4,896.5,1251.9,4883,1027.0,997.7,1056.9,2.2,1,316,1818.2,1621.3,2032.1,136,790.3,661.8,936.2,4918,795.3,773.0,818.1,2.3,1,622,2025.9,1868.4,2193,283,926.3,820.7,1041.6,9801,905.3,887.3,923.6,2.2,1
,,E09000018,Hounslow,261,2491,2184,2827.5,128,1234.8,1021.3,1478.2,3868,1086.7,1050.4,1123.8,2.3,1.1,192,1462.4,1261.3,1686.2,73,542.2,423.7,683.4,3605,770.3,745.1,796.1,1.9,0.7,453,1931.7,1754.8,2121.3,201,849.6,734.2,977.6,7473,912.4,891.4,933.7,2.1,0.9
,,E09000019,Islington,161,2377.6,2016.1,2784,68,1034.5,799,1316.5,2809,1106.0,1063.2,1149.9,2.1,0.9,158,1847.4,1567.1,2162.8,67,786.9,607.6,1002.1,2580,826.6,794.5,859.7,2.2,1,319,2087.5,1861.1,2333.5,135,895.4,748.7,1062.1,5389,956.3,930.1,982.9,2.2,0.9
,,E09000020,Kensington and Chelsea,110,1343.5,1102.6,1620.9,67,827.1,639.9,1051.6,2101,767.9,735.0,802.0,1.7,1.1,101,1058.9,861.9,1287.3,44,467.7,339.5,628.2,1978,589.1,563.2,615.9,1.8,0.8,211,1199.9,1043,1373.8,111,637.2,523.9,767.7,4079,674.0,653.4,695.2,1.8,0.9
,,E09000021,Kingston upon Thames,162,2136,1816.6,2494.9,62,815.1,623.1,1047.2,2581,962.6,925.1,1001.1,2.2,0.8,158,1386.1,1174,1624.8,44,393.8,284.1,531.2,2797,703.1,676.6,730.3,2,0.6,320,1718.1,1533.3,1918.8,106,578.1,472.5,700.2,5378,817.4,795.4,839.7,2.1,0.7
,,E09000022,Lambeth,296,3167.4,2799.5,3568.3,146,1510.4,1263.3,1789.8,3870,1144.9,1106.7,1183.9,2.8,1.3,200,1629.3,1406.9,1876.3,92,749.8,601,923.6,3339,793.4,766.1,821.5,2.1,0.9,496,2306.9,2102.3,2525.7,238,1088.9,950.4,1241.3,7209,953.8,931.1,977.0,2.4,1.1
,,E09000023,Lewisham,259,2748.2,2407.2,3122.2,153,1634.1,1373.2,1928.3,3944,1160.5,1122.2,1199.7,2.4,1.4,229,1765.2,1540.2,2013.4,102,809.8,657.6,986.1,3791,808.7,782.6,835.5,2.2,1,488,2192,1997.2,2400.4,255,1146.9,1007.2,1300.3,7735,960.2,938.3,982.5,2.3,1.2
,,E09000024,Merton,212,2584,2238.9,2966.2,104,1268.1,1029.9,1543.7,3001,1038.9,1000.8,1078.0,2.5,1.2,210,1838.2,1595.8,2106.9,68,595.3,460.6,756.7,3150,763.3,736.5,790.8,2.4,0.8,422,2184.7,1979,2405.8,172,887.3,758.1,1032.1,6151,882.0,859.9,904.6,2.5,1
,,E09000025,Newham,335,3557.9,3164.7,3984.3,183,1944.8,1658.6,2264.1,3493,1086.5,1047.5,1126.5,3.3,1.8,200,1843.2,1590.6,2123.8,97,898.9,724.3,1102.1,3128,837.5,807.4,868.4,2.2,1.1,535,2618.4,2392.4,2859.5,280,1372.4,1210.3,1549.5,6621,954.9,930.8,979.5,2.7,1.4
,,E09000026,Redbridge,348,2794.1,2504,3108.1,173,1363.5,1165.1,1585.7,4348,995.2,965.1,1026.0,2.8,1.4,260,1568.7,1380.8,1774.7,101,623,505.8,758.9,4431,733.5,711.7,755.8,2.1,0.8,608,2099.2,1934.1,2274.5,274,946.1,836.4,1066,8779,849.0,831.1,867.2,2.5,1.1
,,E09000027,Richmond upon Thames,167,1798.8,1532.1,2098,70,761.9,591.8,965.3,2901,895.6,862.7,929.4,2,0.9,157,1108,938.3,1299.1,60,433.9,329,561,3132,630.3,607.9,653.3,1.8,0.7,324,1417.1,1266.2,1581,130,574,479.1,682.1,6033,743.7,724.9,762.9,1.9,0.8
,,E09000028,Southwark,236,2589.4,2251.2,2961.8,127,1439.2,1188.8,1724.9,3659,1132.4,1093.4,1172.4,2.3,1.3,189,1632.4,1403.9,1886.9,89,788.8,631.4,973.2,3161,761.2,734.3,788.9,2.1,1,425,2072.2,1874,2285.2,216,1080.5,937.9,1238.1,6820,926.4,903.6,949.5,2.2,1.2
,,E09000029,Sutton,191,1939.3,1669.7,2239.5,76,756.4,593.4,949.7,3535,1038.6,1003.8,1074.3,1.9,0.7,206,1454.1,1260.1,1669.2,75,544.7,427,684.5,3989,798.3,773.3,823.8,1.8,0.7,397,1682.2,1519.9,1857,151,645.9,546.4,758.2,7524,902.7,882.2,923.4,1.9,0.7
,,E09000030,Tower Hamlets,185,2688.6,2292.9,3129.9,98,1427,1145.2,1754.4,2940,1172.1,1126.1,1219.4,2.3,1.2,161,1968.5,1670.4,2303.6,74,925.9,724.1,1165.8,2472,857.3,822.8,892.9,2.3,1.1,346,2299,2055,2563.2,172,1163.8,991.9,1356.3,5412,1003.9,975.9,1032.5,2.3,1.2
,,E09000031,Waltham Forest,244,2531.5,2215.9,2878.6,124,1269.3,1051.5,1518.2,3669,1061.1,1025.3,1097.8,2.4,1.2,210,1568.4,1359.9,1799.5,84,635.6,504.9,789.2,3543,759.0,733.7,784.9,2.1,0.8,454,2010.7,1827.5,2207.1,208,921.6,799.3,1057.2,7212,890.4,869.6,911.7,2.3,1
,,E09000032,Wandsworth,247,2505.1,2192.4,2848.7,114,1141.6,934.6,1379.5,3678,1087.3,1050.8,1124.8,2.3,1,205,1541.7,1335.9,1770,70,528.4,410.4,669.4,3821,793.0,767.8,818.9,1.9,0.7,452,1970.3,1789.8,2163.9,184,792.1,679.5,917.6,7499,919.9,898.8,941.4,2.1,0.9
,,E09000033,Westminster,203,1864.4,1613.3,2143.1,98,916.6,741.9,1119.6,2922,800.6,771.1,830.9,2.3,1.1,157,1210.3,1027.3,1416.2,69,531.7,413.2,673.5,2672,618.4,595.0,642.5,2,0.9,360,1520.2,1365.8,1687.1,167,711.9,607.2,829.5,5594,706.8,688.1,725.8,2.2,1
E12000008,South East,E06000035,Medway,203,1589.9,1369.6,1834.4,67,535.2,409.7,685.7,5543,1220.0,1186.3,1254.3,1.3,0.4,225,1325.5,1157.5,1510.9,70,416.2,324.1,526.2,5667,915.5,891.7,939.7,1.4,0.5,428,1459.2,1322.9,1605.6,137,465.9,390.6,551.4,11210,1049.5,1030.0,1069.3,1.4,0.4
,,E06000036,Bracknell Forest,87,1612.1,1283,1998.1,29,541.2,360.3,780,1794,945.8,901.0,992.2,1.7,0.6,85,1172.8,935.2,1451.9,25,340.8,219.8,504,1793,710.3,677.5,744.2,1.7,0.5,172,1357.8,1160.8,1578.3,54,434.2,325.4,567.4,3587,815.3,788.6,842.7,1.7,0.5
,,E06000037,West Berkshire,142,1576.7,1323,1864.1,54,593.8,443.9,777.4,2966,960.8,925.7,996.9,1.6,0.6,132,1100.2,920.1,1305.1,57,475,359.5,615.6,2987,730.0,704.0,756.8,1.5,0.7,274,1325.3,1172.5,1492.3,111,539.3,443.4,649.7,5953,836.1,814.9,857.7,1.6,0.6
,,E06000038,Reading,150,2276.7,1922.9,2676.2,68,1047.8,811.9,1330.5,2737,1140.1,1096.6,1184.8,2,0.9,158,1806.8,1533.6,2114.2,61,706,538.4,908.9,2682,840.1,808.1,873.1,2.2,0.8,308,2030.4,1808.4,2271.9,129,854.1,712.2,1015.8,5419,980.4,954.2,1007.2,2.1,0.9
,,E06000039,Slough,133,2717.5,2257.9,3240.3,54,1088.4,804.5,1436.3,2106,1183.8,1130.7,1238.6,2.3,0.9,104,1636.9,1332.1,1989.5,38,617.9,434.7,851.4,1970,854.4,816.2,893.8,1.9,0.7,237,2121.3,1855.1,2414.3,92,821.8,659.6,1011.3,4076,1001.0,969.6,1033.1,2.1,0.8
,,E06000040,Windsor and Maidenhead,160,1751.2,1489.5,2045.5,59,656.3,499.2,847.2,2961,955.8,921.4,991.1,1.8,0.7,177,1340.9,1147.2,1557.5,52,374.1,278.1,492.2,3229,721.5,696.4,747.4,1.9,0.5,337,1527.4,1367.5,1700.7,111,507.7,416.9,612.2,6190,826.5,805.9,847.5,1.8,0.6
,,E06000041,Wokingham,141,1535.3,1289,1814.5,62,690.6,526.8,888.5,2905,955.7,920.1,992.2,1.6,0.7,142,1101.3,926.2,1299.8,50,382.6,283.3,505.2,2904,677.1,652.5,702.3,1.6,0.6,283,1288.2,1142.1,1447.9,112,505.9,416.4,609.1,5809,796.2,775.7,817.0,1.6,0.6
,,E06000042,Milton Keynes,227,2175.3,1890.7,2489.4,84,819.7,647.6,1022.2,4392,1180.3,1143.7,1217.6,1.8,0.7,246,1638.3,1439.2,1857.1,83,558.8,444.7,693.2,4416,852.3,827.1,878.0,1.9,0.7,473,1871.3,1704.9,2049.4,167,667,568.9,777,8808,994.0,973.0,1015.3,1.9,0.7
,,E06000043,Brighton and Hove,205,1659.1,1437.7,1904.8,62,521.3,399.1,669,5241,1137.9,1106.7,1169.8,1.5,0.5,218,1239.2,1076.8,1418.9,46,257.9,187.4,345.7,5429,834.7,812.0,857.8,1.5,0.3,423,1424.9,1291.1,1568.7,108,368.8,302,445.9,10670,974.9,956.2,993.8,1.5,0.4
,,E06000044,Portsmouth,192,2053.2,1769.3,2369.1,61,665.1,506.9,856.6,4314,1265.7,1227.5,1304.7,1.6,0.5,149,1153,973.5,1355.7,31,235.5,159.4,335.2,4410,912.8,885.5,940.6,1.3,0.3,341,1549.6,1388.7,1723.9,92,417.4,336.2,512.3,8724,1072.7,1050.1,1095.6,1.4,0.4
,,E06000045,Southampton,220,2159.5,1879.1,2469.4,60,597.2,454,770.8,4685,1246.8,1210.4,1283.9,1.7,0.5,178,1231,1054.5,1428.2,56,381.9,287,497.7,4637,869.4,844.1,895.3,1.4,0.4,398,1615.5,1460,1783,116,469,387.1,563,9322,1034.2,1013.2,1055.6,1.6,0.5
,,E06000046,Isle of Wight,138,1198.8,1004.3,1419.5,24,215.4,137.2,321.4,4306,1093.0,1060.2,1126.5,1.1,0.2,134,865.4,722.2,1028.2,23,140.3,88.5,211.1,4560,796.3,772.7,820.4,1.1,0.2,272,1018.3,899.5,1148.2,47,171.6,125.9,228.4,8866,932.6,913.1,952.5,1.1,0.2
,,E10000002,Buckinghamshire,462,1491,1356.3,1635.4,151,487.7,412,573.1,10199,963.1,944.1,982.3,1.5,0.5,488,1088.5,992.7,1191,146,327.2,275.5,385.6,10900,704.1,690.8,717.6,1.5,0.5,950,1263.7,1184.3,1347,297,395.8,351.9,443.7,21099,815.1,804.1,826.2,1.6,0.5
,,E10000011,East Sussex,587,1362,1253.3,1477.5,131,304.8,254.5,362,15383,1035.0,1018.6,1051.7,1.3,0.3,577,908.5,833,988.7,104,154.5,125.6,187.8,17145,762.3,750.5,774.3,1.2,0.2,1164,1107.6,1043.9,1174.2,235,218.2,190.9,248.3,32528,882.3,872.6,892.1,1.3,0.2
,,E10000014,Hampshire,1390,1537,1456.6,1620.7,452,498.8,453.5,547.3,30599,985.3,974.2,996.6,1.6,0.5,1387,1096,1038.2,1156.1,322,255.3,227.7,285.2,32794,743.5,735.4,751.7,1.5,0.3,2777,1289.3,1241.6,1338.4,774,358.3,333.4,384.5,63393,850.9,844.3,857.6,1.5,0.4
,,E10000016,Kent,1636,1734.7,1650.6,1821.9,471,498.7,454.2,546.4,35988,1104.9,1093.3,1116.6,1.6,0.5,1526,1168.7,1110.2,1229.4,333,256.1,229,285.4,38022,819.7,811.3,828.0,1.4,0.3,3162,1420,1370.8,1470.5,804,361.1,336.5,387.1,74010,946.2,939.4,953.1,1.5,0.4
,,E10000025,Oxfordshire,629,1599.3,1475.7,1730.3,232,591,516.8,672.8,13123,972.2,955.4,989.2,1.6,0.6,667,1220.2,1128.3,1317.4,194,352,303.8,405.7,14093,743.7,731.3,756.2,1.6,0.5,1296,1388.9,1314.1,1466.9,426,454.7,412.4,500.1,27216,848.4,838.3,858.5,1.6,0.5
,,E10000030,Surrey,1329,1848.5,1750,1951.1,459,636.3,579.1,697.5,24079,961.4,949.2,973.7,1.9,0.7,1348,1287.8,1218.6,1359.9,373,352.6,317.1,391.1,26478,726.6,717.6,735.6,1.8,0.5,2677,1540.8,1482.5,1600.7,832,478.5,446.3,512.5,50557,830.9,823.6,838.2,1.9,0.6
,,E10000032,West Sussex,928,1570.6,1470.5,1675.6,229,381.7,333.5,434.8,21502,1037.0,1023.1,1051.1,1.5,0.4,989,1139.8,1068.3,1214.8,200,229.7,198.3,264.6,24048,769.8,759.8,779.9,1.5,0.3,1917,1324.4,1265.3,1385.5,429,294.6,267.2,324.1,45550,887.5,879.3,895.8,1.5,0.3
E12000009,South West,E06000022,Bath and North East Somerset,180,1613,1384.2,1868.6,42,378.1,271.7,512.1,3998,1026.5,994.6,1059.2,1.6,0.4,154,984.3,832.4,1155.5,35,215.2,148.8,300.8,4254,739.6,717.1,762.7,1.3,0.3,334,1260.7,1128.4,1404.3,77,287.4,226.4,359.5,8252,865.8,847.1,884.8,1.5,0.3
,,E06000023,"Bristol, City of",342,1832.8,1641,2040.6,102,563.1,458.3,684.6,8303,1203.7,1177.4,1230.4,1.5,0.5,351,1297.9,1162.7,1444.2,96,353.1,284.7,432.6,8480,853.4,834.9,872.2,1.5,0.4,693,1538.4,1425.2,1658.1,198,442.1,382.3,508.5,16783,1007.2,991.8,1022.7,1.5,0.4
,,E06000024,North Somerset,192,1265.7,1091.2,1460.1,44,295,213.5,397,5621,1075.4,1047.1,1104.2,1.2,0.3,209,977.7,847.1,1122.3,25,116.9,74.6,173.8,6156,793.3,773.1,813.8,1.2,0.1,401,1108.3,1001.8,1223,69,190.7,148.1,241.7,11777,918.1,901.5,935.0,1.2,0.2
,,E06000025,South Gloucestershire,243,1555.2,1361.6,1768.2,73,469.8,366,593.4,5531,993.3,966.6,1020.5,1.6,0.5,238,1059.6,928.3,1204.1,54,238.7,178.8,311.9,5648,737.4,718.2,757.0,1.4,0.3,481,1253.8,1143.9,1371.5,127,330,274.9,392.9,11179,851.6,835.9,867.6,1.5,0.4
,,E06000026,Plymouth,236,1586,1388.2,1803.8,26,179.5,116.6,264,5984,1160.8,1131.1,1191.1,1.4,0.2,233,1222.6,1069.5,1391.3,31,158.7,107.5,225.6,6368,904.6,882.3,927.2,1.4,0.2,469,1396.8,1272.8,1529.6,57,168.3,127.4,218.2,12352,1024.4,1006.4,1042.7,1.4,0.2
,,E06000027,Torbay,153,1458.6,1232.8,1713.3,29,270.5,180.4,389.5,4312,1178.7,1143.5,1214.8,1.2,0.2,160,1098.4,929.5,1288.5,18,117,68.7,185.8,4708,865.9,840.6,891.8,1.3,0.1,313,1258.5,1120.7,1408.4,47,183.6,134.6,244.5,9020,1005.1,984.2,1026.3,1.3,0.2
,,E06000030,Swindon,207,1921.8,1662.6,2209.3,65,613.6,470.2,786.2,4246,1108.0,1073.9,1142.8,1.7,0.6,202,1412.7,1223.6,1622.6,58,405.8,307.6,525.2,4349,855.6,830.2,881.6,1.7,0.5,409,1642.2,1485.9,1810.3,123,501.3,416.2,598.6,8595,969.1,948.5,989.9,1.7,0.5
,,E06000052,Cornwall,566,1424.7,1307.3,1549.7,110,280.1,229.2,338.7,15350,1122.4,1104.3,1140.7,1.3,0.2,469,855.2,778.9,937,54,98.7,74,129,15893,819.8,806.9,832.8,1,0.1,1035,1104,1037.4,1173.7,164,175.9,149.9,205,31243,952.9,942.3,963.6,1.2,0.2
,,E06000053,Isles of Scilly,1,*,*,*,0,*,*,*,57,824.9,622.3,1071.7,*,*,1,*,*,*,0,*,*,*,41,476.2,338.7,649.7,*,*,2,*,*,*,0,*,*,*,98,645.1,522.1,788.1,*,*
,,E06000054,Wiltshire,506,1621.3,1480.6,1771.5,130,403.9,336.5,480.6,11234,1034.5,1015.1,1054.1,1.6,0.4,487,1088,992.4,1190.4,115,247,203.6,296.9,11913,765.7,751.8,779.8,1.4,0.3,993,1309.8,1229.3,1394.2,245,319.2,280.4,361.9,23147,883.7,872.3,895.2,1.5,0.4
,,E06000058,"Bournemouth, Christchurch and Poole",410,1522.4,1377.9,1678,79,284.8,225.2,355.3,10328,1075.7,1055.0,1096.8,1.4,0.3,382,971.7,873.7,1077.5,74,187.9,146.2,237.4,11435,808.5,793.2,824.1,1.2,0.2,792,1224.9,1139.9,1314.5,153,233.5,197.6,274.1,21763,927.4,914.9,940.0,1.3,0.3
,,E06000059,Dorset,456,1403.3,1275.7,1540,78,236.8,186.8,296.1,10873,974.3,955.8,993.1,1.4,0.2,403,926.6,835.7,1024.5,61,131,99.8,168.6,11620,733.2,719.5,747.0,1.3,0.2,859,1127.7,1052.4,1207,139,176,147.8,207.9,22493,842.8,831.7,854.1,1.3,0.2
,,E10000008,Devon,737,1268.2,1177.2,1364.5,95,160.7,129.7,196.9,21316,1051.2,1037.0,1065.6,1.2,0.2,723,860.9,797.8,927.5,79,92.1,72.6,115.1,22783,756.2,746.2,766.4,1.1,0.1,1460,1036.5,983.6,1091.5,174,121.3,103.9,140.8,44099,884.1,875.8,892.5,1.2,0.1
,,E10000013,Gloucestershire,709,1820.5,1686,1962.8,260,675,593.6,764.2,14890,1087.0,1069.3,1105.0,1.7,0.6,675,1190.7,1101.7,1284.8,226,396.8,346.3,452.4,15978,801.7,789.2,814.4,1.5,0.5,1384,1463,1386.7,1542.4,486,512.4,467.7,560.2,30868,925.9,915.5,936.3,1.6,0.6
,,E10000027,Somerset,545,1352.3,1239.8,1472.1,79,198.5,156.6,248.1,14698,1052.5,1035.3,1069.9,1.3,0.2,553,976.1,894.5,1063,49,83.1,61.2,110.3,15318,756.4,744.2,768.8,1.3,0.1,1098,1140.5,1073.5,1210.7,128,131.6,109.7,156.7,30016,886.4,876.3,896.5,1.3,0.1
